#key	synopsis
Eye of Typhoon, The (Korea)	Comme Fight Fever, The Eye of Typhoon se joue de la même manière que les autres jeux de combat en 2D. Il y a 12 combattants jouables au choix et deux boss. Le but du jeu est de gagner deux matchs sur trois. Chaque personnage dispose d'un ensemble de mouvements en plus de deux coups de poing et de pied de base. Les joueurs ont également la possibilité de narguer les autres, mais contrairement à des jeux tels que la série Art of Fighting de SNK, cela n'a aucun effet et laisserait en fait le joueur vulnérable aux attaques. En mode solo, après avoir sélectionné un personnage, le joueur doit également sélectionner un adversaire. La succession des adversaires est défini aléatoirement selon l'écran de sélection des personnages. Après la défaite des douze premiers combattants, le joueur doit vaincre deux boss, Powell et Mahesvara. Contrairement à Fight Fever, il existe un mode d'équipe 2 contre 2, où les joueurs peuvent choisir deux personnages, que ce soit dans un certain ordre ou au hasard. La caméra effectue également un zoom avant et arrière en fonction de la distance entre les personnages, comme dans la série Art of Fighting.
F1GP (Japan)	Publié par Pony Canyon, cette version exclusive au Japon possède de nombreuses qualités admirables : des réelles équipes et des vrai pilotes de F1, 16 circuits du monde réel, une personnalisation assez complète de la tenue de route de votre véhicule, y compris 3 emplacements de sauvegarde pour stocker vos réglages favoris, et un mode contre la montre, course unique, et championnat.
Family Feud (USA)	Ce jeu est basé sur le jeu télévisé Family Feud. Le jeu propose le jeu solo et le jeu multijoueur. Les participants choisissent les meilleures réponses en fonction des questions posées par l'animateur. Le jeu met en vedette des familles qui sont en vidéo plein écran et l'animateur pose des questions. En plus d'avoir les tours normaux, le jeu a également le Bullseye Round et le Fast Money Round. Il y a 5 niveaux d'intelligence à affronter.
Fatty Bear's Birthday Surprise (USA)	Fatty Bear doit aider les autres jouets à préparer une fête surprise pour Kayla. Il doit trouver les ingrédients d'un gâteau et le préparer, trouver les lettres manquantes pour le signe du joyeux anniversaire et gonfler des ballons, entre autres tâches. Sont également inclus les mini-jeux de bowling et de piano. C'est un jeu d'aventure conçu pour les enfants de 3 à 8 ans qui utilise une version avancée du moteur SCUMM développé à l'origine pour Ron Gilbert's Maniac Mansion, qui est le chef de projet, producteur, co-concepteur et un des programmeurs pour ce titre.
Fatty Bear's Fun Pack (Korea)	Fatty Bear's Fun Pack a été la dernière apparition de Fatty Bear en tant que personnage solo, mais il a tout de même fait un caméo dans Putt-Putt Saves The Zoo et a été mentionné dans de nombreux jeux par la suite. Les activités/jeux comprenaient Reversi, Go Fish, Lines and Boxes, Tangrams, et Coloring, tous les cinq réapparaissant dans Putt-Putt & Fatty Bear's Activity Pack.
Fatty Bear's Funpack (USA)	Fatty Bear's Fun Pack a été la dernière apparition de Fatty Bear en tant que personnage solo, mais il a tout de même fait un caméo dans Putt-Putt Saves The Zoo et a été mentionné dans de nombreux jeux par la suite. Les activités/jeux comprenaient Reversi, Go Fish, Lines and Boxes, Tangrams, et Coloring, tous les cinq réapparaissant dans Putt-Putt & Fatty Bear's Activity Pack.
FIFA International Soccer (USA, Korea)	FIFA International Soccer sur 3D0 est une simulation de football. Premier titre de la série la plus vendue au monde, FIFA donne la possibilité à 1 ou 2 joueurs de prendre le contrôle d'équipes nationales et internationales lors de matches amicaux, de tournois ou de championnats. Privilégiant les courses et passes courtes, le jeu permet d'adopter une stratégie parmi 5 au choix afin de mieux contrer le jeu de l'adversaire.
Fire Ball!! (Japan)	Real Pinball est un jeu de flipper sur 3DO. 5 niveaux sont disponibles, chacun représentant un nouveau thème*. La jouabilité est extrêmement simple puisque les deux boutons de tranche de la manette servent à contrôler les flips alors que les autres touches servent à rajouter du crédit, lancer la bille ou encore faire tilter la machine.
Firewall (Korea)	Le super ordinateur de MiraCom a pris par la force le contrôle de la multinationale aux mains de ses directeurs humains. Si l'humanité ne se rend pas, l'ordinateur détruira Paris. Dans FIREWALL : Man vs. Machines, vous incarnez la Flèche bleue, pilote de chasse et informaticien. En tant que membre de la force d'assaut, vous piloterez votre vaisseau à travers onze niveaux en 3D réaliste, du monde réel au cyberespace. Suivez les indices de vos alliés et résolvez des énigmes tordues pour atteindre votre objectif. Le seul moyen de s'échapper de l'étrange cybermonde de MiraCom est de franchir le pare-feu qui protège l'ordinateur maléfique et de le détruire. Préparez votre assaut ; le sort du monde dépend uniquement de vos compétences et de votre intelligence.
Flashback (Europe) (En,Fr)	L'histoire débute en 2042 lorsque Conrad B. Hart prend connaissance d'un complot lié à l'existence d'extraterrestres hostiles disséminés parmi la population. Ces derniers le kidnappent mais Hart parvient à s'enfuir. Il est vite rattrapé et atterrit en catastrophe au coeur de la jungle de Titan, un satellite de Saturne. Le joueur doit braver les dangers de la jungle environnante et déjouer le complot en place. Bien qu'une grande partie du gameplay soit consacrée à courir, sauter et tirer sur des ennemis, le jeu comporte également un élément d'exploration considérable, ainsi qu'une partie de résolution d'énigmes. Le joueur fait naviguer Conrad à travers des structures de plates-formes, en effectuant différents mouvements. Il est possible de sauter, courir, grimper, s'accrocher aux rebords et de ramasser des objets ... Pour se défendre, Conrad peut tirer sur les ennemis avec son pistolet et utiliser divers objets pour les blesser ou les distraire.
Flashback - The Quest for Identity (USA) (En,Fr)	L'histoire débute en 2042 lorsque Conrad B. Hart prend connaissance d'un complot lié à l'existence d'extraterrestres hostiles disséminés parmi la population. Ces derniers le kidnappent mais Hart parvient à s'enfuir. Il est vite rattrapé et atterrit en catastrophe au coeur de la jungle de Titan, un satellite de Saturne. Le joueur doit braver les dangers de la jungle environnante et déjouer le complot en place. Bien qu'une grande partie du gameplay soit consacrée à courir, sauter et tirer sur des ennemis, le jeu comporte également un élément d'exploration considérable, ainsi qu'une partie de résolution d'énigmes. Le joueur fait naviguer Conrad à travers des structures de plates-formes, en effectuant différents mouvements. Il est possible de sauter, courir, grimper, s'accrocher aux rebords et de ramasser des objets ... Pour se défendre, Conrad peut tirer sur les ennemis avec son pistolet et utiliser divers objets pour les blesser ou les distraire.
Flopon World (Japan)	Une collection de mini-jeux pour le 3DO, développée et publiée par WARP, sortie au Japon en 1995.
Flying Nightmares (USA)	Flying Nightmares sur 3DO est une simulation d'avion de chasse. Le joueur peut choisir d'accomplir des missions précises dans l'ordre ou simplement s'entraîner à maîtriser tous les aspects du pilotage. Il est possible d'équiper son avion avec plusieurs sortes d'armes différentes pour semer la destruction chez l'ennemi.
Foes of Ali (USA)	Foes of Ali sur 3DO est un jeu de boxe qui se concentre sur la carrière du célèbre Mohamed Ali. Le jeu propose de revivre les plus grand match de la carrière du boxer face à ses grands adversaires de l'époque. Il est également possible d'organiser des tournois où l'on peut choisir parmi 12 légendes de la discipline.
Fun 'n Games (USA)	Fun 'N' Games est un condensé d'applications et de mini-jeux sur 3DO. Paint vous propose de dessiner à l'aide de pinceaux et d'arrière-plans originaux. Music vous aide à composer de la musique avec plusieurs instruments. Dans Aquashark vous dirigez un homard et devez trouver la sortie tandis que Space Cadet est un jeu de tir spatial. Sliding Puzzle enfin est un jeu de taquin.
Fun 'n Games - Soft no Omochabako (Japan) (En,Ja)	Fun 'N' Games est un condensé d'applications et de mini-jeux sur 3DO. Paint vous propose de dessiner à l'aide de pinceaux et d'arrière-plans originaux. Music vous aide à composer de la musique avec plusieurs instruments. Dans Aquashark vous dirigez un homard et devez trouver la sortie tandis que Space Cadet est un jeu de tir spatial. Sliding Puzzle enfin est un jeu de taquin.
Gakkou no Kowai Uwasa - Hanako-san ga Kita!! (Japan)	Dans ce RPG d'aventure, vous jouez le rôle d'un élève qui se promène dans l'école. Le joueur doit localiser Hanako et obtenir son soutien, tout en évitant les fantômes menaçants que l'on trouve dans toute l'école.
Game no Tatsujin (Japan)	Game no Tatsujin contient quatre jeux de société japonais classiques conçus par différents développeurs : Mahjong, Shogi, Go et Reversi. Les jeux de société peuvent être joués dans trois modes différents : le mode entraînement avec cinq adversaires, le mode combat libre avec des niveaux de difficulté progressifs et le mode mondial avec un total de 21 maîtres du jeu à défier dans le but ultime de les battre tous et de gagner le titre de &quot;Maître du jeu&quot;.
Gex (USA, Europe)	Dans Gex sur 3DO, le joueur incarne Gex, un Gecko fait prisonnier de sa propre TV par l'infâme Rez. Dans ce jeu de plates-formes en 2D les usuelles capacités d'attaque et de saut sont complétées par l'acquisition de certains pouvoirs grâce à des orbes disséminés dans les niveaux. Plusieurs environnements sont disponibles et Gex doit retrouver toutes les télécommandes pour espérer rentrer chez lui.
Ghost Hunter Series - Kuroki Shi no Kamen (Japan)	Kurokishi no Kamen est un jeu d'aventure graphique impliquant des chasseurs de fantômes, un détective, un scientifique, un mystique et un journaliste qui explorent une maison hantée.
Goal FH (Field Hunter) (Japan)	Goal FH est un jeu de simulation de football basé sur l'anime de Hakuhodo, diffusé en 1994 sur la chaîne japonaise NHK. Le personnage principal, Ikar Tatsumura, footballeur brésilien de 16 ans aux racines japonaises aspire à la gloire et au succès. Goal FH une sorte de jeu de combat de football.
Great! Soccer Kid (Japan)	Tentez de récupérer le trophée de la Coupe du Monde 1994 que des extraterrestres ont volé. Vous incarnez un jeune fan de football qui élimine les ennemis en shootant son ballon sur eux. L'aventure emmène le héros dans différents pays, à commencer par l'Angleterre. Le garçon doit récupérer 11 cartes dans chacun des pays afin de retrouver les pièces du trophée.
Gridders (USA, Korea)	Gridders est un jeu de réflexion sur 3DO. Le joueur dirige un personnage nommé Zack dont le but est d'atteindre le sous-sol d'une organisation maléfique pour la détruire. Pour cela, il faudra lui faire parcourir 36 étages, chacun représentant un puzzle différent à résoudre. Il faudra aussi éviter soigneusement les obstacles tout en ramassant différents bonus.
Grimm Meisaku Gekijou Vol. 1 - Bremen no Ongakutai (Japan)	Grimm Meisaku Gekijou : Bremen no Ongakutai est un jeu, développé et publié par Ima Company, qui est sorti au Japon en 1994. Le jeu s'appuie fortement sur la nouvelle fonction de vidéo en mouvement de la 3DO. Le jeu est une compilation de dessins animés, qui s'inspirent tous vaguement des histoires rendues célèbres par les frères Grimm. L'animation des dessins animés a été réalisée par la célèbre Nippon Anime Corporation. Ils ont fait plusieurs de ces séries de dessins animés, celui-ci est le premier produit.
Grimm Meisaku Gekijou Vol. 2 - Hansel to Gretel (Japan)	Le jeu repose largement sur la technique full motion video de la 3DO, alors toute nouvelle. Le jeu est une compilation de dessins animés, qui suivent tous des histoires rendues célèbres par les frères Grimm. L'animation a été faite par la célèbre Nippon Anime Corporation. Ils ont fait plusieurs de ces series animées et celle-ci est la seconde produite.
Grimm Meisaku Gekijou Vol. 3 - Akazukin (Japan)	Un jeu en FMV basé sur le célèbre conte des Frères Grimm, le Petit Chaperon Rouge, et sur sa confrontation avec le grand méchant loup.
Guardian War (USA, Korea)	Guardian War est un jeu de rôle sur 3DO. Le joueur se retrouve dans la peau d'un gardien golem dont le but est de lutter contre les forces maléfiques d'un puissant seigneur nommé Azrael. Au fur et à mesure de l'aventure, le golem en rencontrera d'autres qui se joindront à sa cause et l'épauleront dans de nombreux combats au tour par tour.
Hell - A Cyberpunk Thriller (USA)	Hell : A Cyberpunk Thriller sur 3DO est un jeu d'aventure à la troisième personne qui propose au joueur d'incarner un couple : Gideon Eshanti et Rachel Braque. Ces deux héros travaillent pour un gouvernement qui a découvert que l'Enfer existe bel et bien et qui s'en sert pour y envoyer les criminels. Alors que ce même gouvernement tente de les tuer, Gideon et Rachel se retrouvent plongés en Enfer et doivent trouver un moyen de rentrer chez eux tout en démasquant leurs supérieurs.
Hello Kitty - Asobi no Omochabako (Japan)	Ce titre interactif emmène le joueur dans la chambre de Hello Kitty avec un certain nombre d'activités et met en scène plusieurs personnages Sanrio différents. Les activités varient d'une machine à sous, une page d'art avec des autocollants, l'habillage de Hello Kitty et un jeu Janken. Hello Kitty réagit par la parole aux actions du joueur dans n'importe quelle activité.
Hirata Shougo Interactive Ehon - Aesop Monogatari Vol. 1 (Japan) (En,Ja,Fr)	Hirata Shougo Interactive Ehon - Aesop Monogatari Vol. 1 est un jeu de vidéos interactives. Ce premier volume contient 3 histoires: La fourmi et la sauterelle, Le ventre de la grenouille, Le gamin et la pipe. L'interface de tous les jeux est commune. Dans le menu, sélectionnez le conte disponible (ou les informations sur Aesop), puis la langue : japonais, anglais ou français. Lors de la narration, avec le bouton &quot;P&quot;, regardez de courts extraits d'animation. Le dernier paramètre permet de contrôler les sous-titres. Il sera utile à ceux qui tentent d'apprendre l'une des trois langues de ces contes.
Hirata Shougo Interactive Ehon - Cinderella (Japan) (En,Ja,Fr)	Hirata Shogo Interactive Ehon : Cinderella est un livre interactif sur 3DO. Sorti uniquement au Japon, le CD renferme néanmoins deux traductions dont le français. Retrouvez donc le célèbre conte de Charles Perrault : Cendrillon, mis en images pour l'occasion.
Hirata Shougo Interactive Ehon - Ningyo-hime (Japan) (En,Ja,Fr)	Dans ce logiciel, le format d'un livre d'images est repris, et l'essence qui a été chérie pendant de nombreuses années est préservée tout en adaptant les histoires aux valeurs morales contemporaines. En outre, vous pouvez choisir entre trois langues différentes pour la narration et l'affichage du texte.
Hirata Shougo Interactive Ehon - Ookami to Shichihiki no Koyagi (Japan) (En,Ja,Fr)	Ce logiciel prend la forme d'un livre d'images et adapte l'histoire à la morale moderne, tout en gardant à l'esprit son essence qui a perduré pendant des siècles. Vous pouvez également passer de la narration à l'affichage du texte en trois langues.
Hirata Shougo Interactive Ehon - Sanbiki no Kobuta (Japan) (En,Ja,Fr)	Les trois petits cochons est un conte populaire britannique que Joseph Jacobs a publié en 1091, déguisé en folklore britannique. Dans ce jeu, l'essence de l'histoire originale, qui a été transmise de génération en génération avec diverses adaptations, est préservée, offrant une expérience interactive. Vous pouvez également profiter de trois narrations différentes et d'options d'affichage du texte.
Hirata Shougo Interactive Ehon - Shirayuki-hime (Japan) (En,Ja,Fr)	Il s'agit d'un livre interactif qui reprend la version de Blanche-Neige du célèbre auteur de mangas Shogo Hirata.
Hitchcock ni Chousen (Japan)	Étonnamment, bien que le jeu lui-même ait peu à voir avec un thème mystère / thriller, nous nous trouvons souvent avec le maître Hitchcock. Le jeu est une adaptation du classique Memory. Vous retournez les cartes et essayez de faire correspondre les paires. Lorsque vous réussissez, une vidéo où Alfred Hitchcock parle est révélée, ni plus ni moins.
Horde, The (World)	En sauvant son roi de l'étouffement, Chauncey, un jeune serviteur du château royal, a gagné sa reconnaissance, son épée magique et un lopin de terre pour y faire pousser de la nourriture. L'ennui, c'est que les terres royales sont régulièrement attaquées par des hordes de monstres. Le but du jeu est de repousser ces hordes avant qu'elle commettent trop de dégâts. Le jeu en lui-même s'articule en deux phases : une phase de gestion qui vous laissera bâtir et organiser les défenses de votre ville en fonction des ressources en or que vous serez parvenu à accumuler, et une phase d'action où l'objectif sera de venir à bout des créatures de la Horde avant qu'elles aient eu le temps de causer trop de dégâts à votre bourgade ainsi qu'à votre économie.
Icebreaker (USA)	Icebreaker est un puzzle/shooter. Le joueur contrôle une pyramide blanche coulissante. Le but est d'éliminer toutes les autres pyramides (appelées «mecs»), en commençant par les pyramides stationnaires qui bordent le champ, puis les pyramides mobiles (appelées «chercheurs») qui se dirigent vers la pyramide blanche. Chaque type de pyramide a sa propre faiblesse et son propre moyen d'être détruit.
Ide Yousuke Meijin no Shin Jissen Mahjong (Japan)	Ide Yohsuke Meijin no Shin Jissen Mahjong est un jeu de mahjong dont Ide Yohsuke est l'animateur. Le joueur peut participer à différents types de tournois de mahjong, l'arrière-plan graphique et le type de pièces de mahjong peuvent être sélectionnés dans le menu des options. Le jeu comporte également un mode histoire dans lequel le joueur joue le rôle d'un joueur de mahjong qui arrive dans une ville et veut devenir le champion de mahjong.
Idol Janshi Suchie-Pai Special (Japan)	Idol Janshi Suchie-Pai Special est une suite du jeu d'arcade, qui a ensuite été porté sur plusieurs consoles de salon. Comme l'original, il met en scène l'alter ego de Misaki Kyoko, la super-héroïne Suchie-Pai, qui joue au mahjong contre des adversaires féminines jeunes et séduisantes. Ce jeu contient du strip-tease.
Idol Mahjong - Final Romance 2 - Hyper Edition (Japan)	Idol Mahjong Final Romance 2 : Hyper Mahjong sur 3DO est un jeu de Mahjong virtuel. Le joueur doit réaliser certaines combinaisons grâce aux 144 tuiles qui se trouvent sur le plateau de jeu.
Igo Time Trial - Shikatsu Daihyakka (Japan)	Un jeu traditionnel de Go! avec des limites de temps par tour et nécessite une stratégie pour placer des pièces sur le plateau qui rapporteront plus de points que l'adversaire. Il existe trois modes différents, le mode d'essai, qui propose 4 000 jeux différents, le mode apprentissage pour comprendre le fonctionnement du jeu et le mode apprenti, dans lequel le joueur a la possibilité d'annuler et de refaire ses mouvements et d'utiliser des astuces pour faciliter le jeu. Le jeu a été supervisé par le joueur professionnel sud-coréen de Go! Honinbo, Cho Chikun.
Igo Time Trial - Tsumego I (Japan)	La balance du bien et du mal étant bouleversée, c'est au joueur de battre un adversaire dans un jeu Go ! pour s'assurer que les bons fantômes sont plus nombreux que les mauvais. A Chaque tour donne, 100 secondes pour placer une pièce à un endroit approprié du plateau. L'objectif du joueur est d'acquérir plus de points que l'adversaire pour gagner la partie.
Immercenary (Europe)	Dans le futur, l'humanité a été réduite en esclavage dans une simulation de réalité virtuelle connue sous le nom de Perfect. Cette simulation est contrôlée par une entité connue sous le nom de Perfect1 qui doit être détruite afin d'arrêter le système. Vous êtes l'Immercenaire numéro cinq, et c'est votre mission.A partir d'un laboratoire secret, vous vous connectez à la simulation qui vous envoie à un endroit dans Perfect connu sous le nom de Jardin. Chaque entité dans le jeu a un certain rang qui détermine ses capacités offensives et défensives. Vous commencez à 255, le rang le plus bas, et devez monter en grade pour battre Perfect1, qui détient le rang numéro 1. Pour ce faire, vous détruisez les Rithms de rang supérieur, comme on appelle les autres entités du jeu. Pour dépasser certains rangs, il faut détruire des Rithms uniques qui sont haut placés dans la Hiérarchie Parfaite.
Immercenary - Combat in a Digital World (USA)	Dans le futur, l'humanité a été réduite en esclavage dans une simulation de réalité virtuelle connue sous le nom de Perfect. Cette simulation est contrôlée par une entité connue sous le nom de Perfect1 qui doit être détruite afin d'arrêter le système. Vous êtes l'Immercenaire numéro cinq, et c'est votre mission.A partir d'un laboratoire secret, vous vous connectez à la simulation qui vous envoie à un endroit dans Perfect connu sous le nom de Jardin. Chaque entité dans le jeu a un certain rang qui détermine ses capacités offensives et défensives. Vous commencez à 255, le rang le plus bas, et devez monter en grade pour battre Perfect1, qui détient le rang numéro 1. Pour ce faire, vous détruisez les Rithms de rang supérieur, comme on appelle les autres entités du jeu. Pour dépasser certains rangs, il faut détruire des Rithms uniques qui sont haut placés dans la Hiérarchie Parfaite.
Immortal Desire (USA)	Sarah Jane Hamilton est hantée par des visions sombres et érotiques d'actes innommables qu'elle s'efforce de comprendre. La seule constante est un rituel vaudou d'une beauté perverse qui apparaît dans ses rêves, et semble détenir la clé de son passé...
Incredible Machine, The (USA)	The Incredible Machine sur 3DO est un jeu de réflexion. Deux modes sont disponibles. Le premier vous propose de résoudre une série de puzzle pour se familiariser avec le concept du jeu. Le second vous donne les rênes et vous propose de créer vos propres puzzles et énigmes en se servant des machines fournies par l'ordinateur. Le but est de résoudre des problèmes simples, en déplaçant des bouts de machinerie à l'écran et en observant l'effet produit.
Incredible Machine, The - Pararancho (Japan)	The Incredible Machine sur 3DO est un jeu de réflexion. Deux modes sont disponibles. Le premier vous propose de résoudre une série de puzzle pour se familiariser avec le concept du jeu. Le second vous donne les rênes et vous propose de créer vos propres puzzles et énigmes en se servant des machines fournies par l'ordinateur. Le but est de résoudre des problèmes simples, en déplaçant des bouts de machinerie à l'écran et en observant l'effet produit.
Insector War (Japan)	Insecter War présente une version psychédélique du jeu de tir à la première personne : Faceball 2000. Les matchs sont rapides. Les arènes sont remplies d'une variété d'obstacles et de pièges, offrant aux joueurs et aux ennemis des endroits où se battre et se cacher les uns des autres. Dans le mode de combat multijoueur, Insecter War peut être joué jusqu'à quatre joueurs en écran partagé ; il propose également un mode campagne solo avec une histoire simple.
Iron Angel of the Apocalypse - Tetsujin (USA)	Iron Angel of the Apocalypse sur 3DO est un jeu de tir à la première personne entrecoupé de scènes cinématiques faisant avancer l'intrigue. Le joueur est dans la peau de Tetsujin, un cyborg inventé par un savant fou pour détruire l'humanité. Tetsujin décide de se retourner contre son créateur et le jeu commence au moment où le robot se dirige vers le laboratoire du savant.
Iron Angel of the Apocalypse - The Return (USA)	Iron Angel of the Apocalypse : The Return sur 3DO est un jeu d'action à la première personne. L'histoire reprend peu après les événements du premier opus, dans lequel votre corps a été en partie détruit. Une mystérieuse corporation répondant au nom de SCR vous en donne un nouveau, cependant, vous n'avez aucune idée de ce qu'ils attendent de vous.
Ishida Yoshio Kudan no Igo Seiha (Japan)	Ishida Yoshio Kudan No Igo Seiha sur 3DO est une autre implémentation du jeu de plateau traditionnel Go. Le jeu est entièrement en japonais et dispose d'un menu étendu avec une grande variété de modes. Il y a des tutoriels, des défis de Go, un jeu contre l'intelligence artificielle, et même des reprises de batailles passionnées. Le jeu propose même des clips vidéo.
J. B. Harold - Blue Chicago Blues (Japan) (Disc 1)	Un autre meurtre s'est produit ici à Chicago, où subsistent les traces du bon vieux temps. Le lendemain du jour où une fille en robe rouge a été retrouvée morte, une femme qui est l'assassin présumé est tuée au même endroit ; Catherine White, détective du département de police de Liberty Town. Apprenant la mort de Catherine, son collègue et fiancé, J.B. Harold, s'est immédiatement envolé pour Chicago. Les relations humaines complexes autour d'Angie Hart, la fille tuée, ressemblaient à une toile enchevêtrée. Les secrets et les vies passées des suspects cachés derrière l'affaire remontent progressivement à la surface au fur et à mesure de l'enquête... qui a tué Angie et Catherine ? Vos yeux seront collés à ce jeu de film interactif à grande échelle, tout comme regarder un film hollywoodien bien fait. Bienvenue dans une nouvelle aventure mystérieuse sensationnelle, comme vous ne l'avez jamais vécue auparavant!
J.League Virtual Stadium '95 (Japan)	J-League Virtual Stadium'95 est fait avec le même moteur de jeu que FIFA International Soccer sorti dur 3DO. Il s'agit d'une version de FIFA International Soccer adaptée pour le marché japonais avec la licence de la ligue de football professionnel japonaise (J.League).
J.League Virtual Stadium (Japan)	Simulateur sportif de football de J.League Virtual Stadium pour la console de jeu Panasonic 3DO Interactive Multiplayer. Le jeu est fait sur le même moteur de jeu que FIFA International Soccer. En fait, il s'agit aussi de FIFA International Soccer mais pour le marché japonais avec un autre nom et une équipe de la ligue japonaise.
Jammit (USA)	Jammit est un jeu de basketball sur 3DO qui propose des matches dans des environnements urbains. Choisissez l'un des trois personnages proposés au départ et lancez-vous dans des affrontements en un contre un. Un système de pari permet de gagner de l'argent au fur et à mesure des rencontres.
Jikki Pachi-Slot Simulator Vol. 1 (Japan)	Jikki Pachi-Slot Simulator Vol. 1 propose une simulation réaliste des machines à sous japonaises, proposant des modes stratégie, combat et introduction. Les joueurs peuvent choisir parmi six modèles de machines distincts, chacun basé sur des homologues réels. Avant le jeu, les options pour les paris symboliques et les lignes de paiement peuvent être configurées dans un menu séparé.
John Madden Football (USA)	John Madden Football est un jeu de football américain sur 3DO. Choisissez parmi 28 équipes de la saison 92-93 ainsi que 8 équipes de légende. Le jeu propose les classiques modes de jeu : pré-saison, saison, mort-subite et playoff. John Madden en personne fera part de son expérience pour commenter tous les matchs.
John Madden NFL Football (Europe)	John Madden Football est un jeu de football américain sur 3DO. Choisissez parmi 28 équipes de la saison 92-93 ainsi que 8 équipes de légende. Le jeu propose les classiques modes de jeu : pré-saison, saison, mort-subite et playoff. John Madden en personne fera part de son expérience pour commenter tous les matchs.
Johnny Bazookatone (USA)	Johnny Bazookatone sur 3DO est un jeu de plates-formes où le joueur incarne une légende du Rock emprisonnée injustement par El Diablo, jaloux de son talent. Johnny use de sa guitare-bazooka pour progresser dans les niveaux du jeu, saute et tournoie pour envoyer valser ses ennemis. Il cherche à tout prix à retrouver Anita, sa guitare qui lui a été subtilisée.
Jurassic Park Interactive (USA)	Jurassic Park Interactive sur 3DO est un jeu de stratégie/action comprenant plusieurs mini-jeux basés sur le célèbre film de dinosaures de Steven Spielberg. L'interface est un écran d'ordinateur et le joueur peut décider de jouer aux 5 mini-jeux programmés par Denis Nedry, mais doit surtout aider Grant, Malcolm, Lex et les autres à sortir de l'île. Échapper au T-Rex en jeep ou sortir d'un bâtiment infesté de Raptors sont quelques exemples de missions à effectuer.
Kakinoki Shougi (Japan)	Kakinoki Shogi est une bonne implémentation 3DO du jeu de Go (Kakinoki est le nom de famille du réalisateur du jeu). Vous pouvez jouer contre un autre humain, contre une IA réglable ou regarder deux IA. Il existe plusieurs options de jeu, notamment des commentaires vocaux, l'affichage des mouvements envisagés par l'IA et un jeu limité dans le temps. Vous pouvez sauvegarder votre partie pour la reprendre plus tard et afficher les mouvements en arrière et en avant. Vous pouvez configurer le tableau comme vous le souhaitez ou résoudre des problèmes d'échec et mat. Les graphismes sont simples, mais efficaces, comprenant trois jolies planches en bois.
Keiba Saishou no Housoku (Japan)	Un jeu de paris hippiques, dans lequel vous pouvez choisir la piste puis parier sur le cheval qui, selon vous, gagnera le plus de courses.
Kero Kero Keroppi to Origami no Tabibito (Japan)	Keroppi et ses amis emmènent le joueur dans une aventure pour apprendre à plier du papier en figurines Origami.
Killing Time (USA) (RE1)	L'histoire de Killing Time sur 3DO débute dans les années 30 quand Tess Conway, un passionné d'ancienne Égypte disparaît sans laisser de trace. Ce n'est que 60 ans plus tard qu'une mission est lancée pour mener l'enquête sur cette étrange affaire. La mission du joueur est donc de faire la lumière sur cette disparition, dans ce jeu de tir à la première personne.
Kingdom - The Far Reaches (USA, Europe)	Dans ce jeu d'aventure, mettez-vous à la place de Lathan Kandor, un jeune garçon, pour vaincre le méchant Black Wizard. Lathan trouvera l'aide de son mentor, le puissant magicien Daelon. Explorez les terres fantastiques de Far Leaches et récupérez trois des cinq pièces de l'ancienne relique appelée The Hand of Mobus. Parlez à une multitude de personnages, ramassez des objets et résolvez des puzzles et des énigmes. Kingdom: Far Reaches propose un contrôle à la souris, des animations vidéo, des graphismes de type dessin animé, une carte de voyage dans le jeu et une musique originale pouvant être désactivée si vous le souhaitez.
Konpeki no Kantai (Japan)	Le jeu suit toutes les opérations de combat décrites dans la série animée du même nom, avec des batailles menées sur une carte isométrique. Vous avez également la capacité de développer de nouvelles armes. Cependant, là où la série animée se termine avec la victoire du Japon avec les États-Unis et la Grande-Bretagne sur l'Allemagne nazie, la survie du Japon dans la guerre est incertaine lorsque le gouvernement d'Otaka est déposé lors d'un autre coup d'État, Yamamoto meurt en prison et les secrets de la Deep Blue Fleet sont révélés.
Kyuusei Senjutsu ni Yoru - Heisei Kaiun Koyomi (Japan)	Kyuusei Senjutsu Niyoru Heisei Kaiun Koyomi n'est pas exactement un jeu pour la 3DO, mais plutôt un logiciel de divertissement. Il s'apparente en quelque sorte au Bagua ou au Livre des changements, et sert d'outil d'observation des étoiles. En entrant certaines données sur vous-même ou sur quelqu'un d'autre, vous pouvez consulter des prévisions astrologiques. Cela vous permet de voir les jours favorables et défavorables, la compatibilité zodiacale avec votre partenaire, et bien plus encore.
Last Bounty Hunter, The (USA)	The Last Bounty Hunter est un jeu de tir dans la tradition de Mad Dog McCree. Assez simple dans sa conception, il comporte un fond vidéo avec lequel vous interagissez - vous utilisez votre souris ou un pistolet pour littéralement tirer sur vos ennemis et protéger les innocents. L'histoire est la suivante : vous êtes un chasseur de primes, l'un des derniers, qui vient dans une ville de l'ouest totalement infestée de criminels. Vous aidez alors le shérif à se débarrasser des hors-la-loi.
Lemmings (USA)	Votre tâche dans Lemmings sur 3DO est de secourir les petites créatures aux cheveux verts sur 120 niveaux. Un pourcentage d'individus à maintenir en vie vous est indiqué pour chaque mission. A vous de vous adapter à la configuration du terrain de jeu en assignant des tâches telles que creuser, construire un escalier ou encore bloquer le passage dans l'optique de ramener à bon port vos infatigables Lemmings.
