#key	synopsis
Secret of the Pharaohs (Europe)	Conta a lenda que, no Antigo Egito, o Faraó escondia de todos os seus súditos um incrível segredo. Sabia-se que esse enigma encontrava-se trancado a sete chaves em sua pirâmide e que nunca, jamais, ninguém conseguiu desvendá-lo. Agora ODYSSEY traz até você esta emocionante aventura e lhe dá a missão maior de ajuda os escravos construtores a descobrirem o Segredo do Faraó. Então, vamos lá: aceite este sensacional desafio! Venha guiar os passos dos escravos e apanhar as chaves que levarão você a conquistar essa vitória. Mas, preste atenção! Você vai precisar de muita concentração e habilidade para colocar corretamente as chaves nos vários blocos da pirâmide. A emoção se completará quando a figura da Esfinge aparecer e juntamente com ela o som dos clarins anunciar que você descobriu o Segredo do Faraó.
Showdown in 2100 A.D. (USA)	É realmente dramático. Cada pistoleiro dispõe de apenas 6 balas em seu revólver. E quem conseguir eliminar o adversário por 10 vezes ganha a batalha. Se você atingir as árvores ou a borda superior ou inferior da tela, os tiros ricocheteiam e podem atingir qualquer um dos pistoleiros. Quando acabar a munição, encoste numa árvore que tenha a mesma cor que o seu pistoleiro. Ali tem munição escondida. Mas se você escolher a máquina como adversário, cuidado! Você está duelando contra um frio e impassível pistoleiro androide!
Smithereens (USA)	Numa era primitiva, a destruição de castelos era o mais popular dos esportes. Com o auxílio de uma mortífera catapulta, são lançadas pedras gigantescas sobre o castelo adversário, destruindo partes dele. Cada vez que a catapulta ou o soldado adversário forem atingidos, desaparecerão momentaneamente da tela: é a grande chance de destruir o castelo do inimigo! Ganha a guerra aquele que vencer dez batalhas. Ao final da guerra, o vencedor celebra a vitória com uma fanfarra de clarins. Azar do perdedor: só lhe resta hastear a bandeira branca.
Speedway + Spin-out + Crypto-logic (USA, Europe)	Três jogos estão disponíveis nesta compilação: FÓRMULA 1 é uma corrida contra o tempo e contra outros carros que passam perigosamente pelo carro que você está controlando. A proposta é manter-se o mais rápido e no maior tempo possível sem causar acidentes. Em INTERLAGOS os competidores tentam, em alta velocidade, percorrer um sinuoso circuito e completar a corrida causando o menor número possível de acidentes contra o carro adversário e contra as perigosas curvas do circuito. Em CRYPTOLOGIC as palavras são codificadas e aparecem na tela sem nenhum significado, tornando-se um grande desafio à sua astúcia de combinar as letras, decodificando a mensagem.
Super Bee (Europe)	Voando por um emaranhado de plantas, a alegre abelhinha segue seu caminho diário em busca das preciosas frutas que irão alimentá-la. Durante esse supervoo, você terá a missão de ajudá-la a se safar das inúmeras dificuldade que aparecerão ao longo desta emocionante aventura. Mas preste atenção: cada fruta que sua amiga abelhinha comer se transformará numa terrível barreira, que poderá ser seu fim. Caso haja colisão, sua amiga vai ser comida pela terrível aranha! Cada etapa desta aventura reserva mais e mais emoção para você até a hora do grande confronto, quando o desafio maior vai ser roubar a fruta vigiada espertamente por nossa inimiga nº 1; a Aranha. São mais de 10 variações do mais novo e divertido voo de ODYSSEY.
Super Cobra (Europe)	Aqui você vai testar sua habilidade como ás da aviação, vivendo uma aventura com 13 milhas de obstáculos em uma incursão por território inimigo. Montanhas íngremes, edifícios altos e túneis irregulares, são barreiras que você terá que superar. Seu caminho está todo minado com armas avassaladoras: foguetes incendiários, artilharia antiaérea pesada, OVNIs e bombas de teto. Cada milha conquistada significa maiores desafios e mais perigo. Maneje seu helicóptero com muita habilidade, porque a glória será sua recompensa!
Take the Money and Run (USA, Europe)	Perdidos dentro de um labirinto eletrônico com mais de um trilhão de problemas econômicos, os jogadores se defrontam com dois robôs Keynesianos que representam diferentes fatores da economia, que também jogam um contra o outro. Durante o jogo é possível mudar a estratégia, algumas vezes cooperando com os robôs para frustrar o oponente, outras vezes colaborando com o oponente contra os robôs.
Turtles (USA)	Ágil e imaginativo, é um jogo que agrada todas as idades. Em cada ponto de interrogação que aparece na tela, pode haver uma tartaruga-bebê ou um traiçoeiro besouro. E a missão da tartaruga é pegar a tartaruga-bebê e levá-la sã e salva até a casinha, que vai aparecer num dos cantos da tela. Implacavelmente perseguida pelos besouros, ela tem um estoque de bombas para se defender. Perseguições, surpresas e ciladas acontecem a cada instante, estimulando a rapidez mental e a percepção visual do jogador.
UFO (USA)	Muita ação e emoção nesta sensacional batalha interestelar. Objetos Voadores Não-Identificados estão prontos para invadir a nossa galáxia. A missão do comandante é proteger nossas fronteiras, atacando e destruindo estes terríveis invasores a bordo de uma astronave armada com um poderoso canhão Phaser e protegida por um campo de força energizado. O campo de força é indicado no vídeo por pontos brilhantes que rodeiam a astronave, enquanto o canhão Phaser - alimentado por baterias atômicas que nunca terminam - fica girando incessantemente para atacar os invasores extraterrestres em todas as direções. Mas o tiro tem que ser certeiro: a cada disparo de canhão, o campo de força energizado desaparece por alguns instantes, deixando a astronave totalmente desprotegida diante do ataque dos invasores do espaço!
Volleyball (USA, Europe)	Este é mais um divertido e empolgante jogo da série esportiva. Uma simulação eletrônica tão real que torna possível a realização de grandes jogadas por parte dos participantes. Pode-se sacar, cortar, bloquear, enfim, há a sensação exata de estar na quadra, disputando uma verdadeira decisão de campeonato de voleibol com dois times completos. Qualquer jogador pode passar a bola a outro membro de seu time ou por sobre a rede. Nas cortadas a velocidade da bola aumenta consideravelmente e consequentemente, diminui o ângulo de sua trajetória, o que torna a defesa extremamente mais difícil para o time contrário. Este jogo pode ser jogado a dois ou sozinho, contra a máquina. Neste último caso, a máquina ajustará o seu próprio nível de jogo ao nível da pessoa que a estiver desafiando.
War of Nerves (USA, Europe)	Rápida, emocionante, cheia de estratégias: nesta guerra, o jogador precisa ter verdadeiros nervos de aço. A máquina tem seu exército de robôs automaticamente programados. Eles estão armados com poderosos revólveres paralisantes, que dispararão sempre que necessário para colocar os robôs inimigos fora de ação. O jogador tem seu próprio exército de robôs, que vai combater o inimigo com as mesmas armas. E o objetivo final de cada exército é capturar o general inimigo o mais rápido possível. Mas, cuidado: sempre que um robô estiver paralisado, a velocidade dos demais crescerá!
