#key	synopsis
Star Wars - The Empire Strikes Back (USA, Europe)	El Imperio contraataca! Un ejército de AT-AT Imperiales se dirige hacia el Generador de Fuerza de los Rebeldes en el Planeta Helado Hoth R*. Si llegan al Generador, la base Rebelde será completamente aniquilada. Los Rebeldes, para detener a los AT-AT deben confiar en los misiles de sus Snowspeeders R*. Los Snowspeeders son rápidos y maniobreros y en manos de un commandante hábil y decidido pueden destruir a los poderosos AT-AT. Entre en su Snowspeeder y esté alerta para enfrentarse con el primero de sus mortales enemigos.
Sub Hunt (USA, Europe)	En Sub Hunt, controlas un grupo de cuatro submarinos, uno a la vez. El objetivo es destruir seis convoyes que intentarán cruzar la zona marítima que estás protegiendo. Puedes apuntar y disparar torpedos utilizando una vista desde el periscopio, hacer que tu submarino se sumerja y salga a la superficie, y ajustar tu velocidad. Una pantalla aérea te permite mover estratégicamente tus submarinos a la posición que elijas. Hay cinco niveles de dificultad para elegir.
Super Cobra (USA, Europe)	Super Cobra es un juego de disparos de desplazamiento lateral basado en el juego de arcade.Eres un piloto de helicópteros en una misión de vigilancia en territorio enemigo, tu objetivo es superar las diversas carreras de obstáculos y obtener tantos puntos como sea posible. Los edificios altos, las montañas, los túneles estrechos y varios enemigos (como tanques, cohetes, minas y más) pueden interponerse en tu camino y destruir su helicóptero si no tienes cuidado. Para ayudar a defenderte, el helicóptero está armado con una ametralladora y bombas que pueden usarse para destruir los tanques y cohetes enemigos. Para hacer la tarea más difícil, tu helicóptero tiene una cantidad limitada de combustible. A lo largo de los paisajes hay tanques de combustible : si uno de estos se dispara o bombardea, se le otorgará combustible extra.
Thin Ice (USA)	Duncan es un pingüino al que le encanta patinar sobre hielo fino. Mientras Duncan patina, corta el hielo del suelo; si patina completamente alrededor de otro pingüino el hielo se rompe y el pingüino cae al agua helada. Duncan sólo tiene dos preocupaciones: la foca a la que le encanta hacerle rebotar con la nariz y los ​​osos polares a los que les gusta golpearlo. Controlas a Duncan que debe patinar alrededor de los otros pingüinos para que caigan al agua mientras evitas a los osos y a las focas. Devora cócteles de camarones para aumentar la velocidad. Una vez has conseguido echar al agua todos los pingüinos, aparecen más y el juego continúa en el siguiente nivel, ¡más difícil que antes!
Thunder Castle (USA)	Thunder Castle es un juego de fantasía medieval donde los jugadores toman el control de un valiente caballero que emprende la búsqueda de tesoros mientras trata de sobrevivir a imnuerables peligros. La misión lleva al caballero a tres reinos diferentes, cada uno con sus propios desafíos y un laberinto en constante cambio que deben de atravesar: Bosque: El Caballero debe enfrentarse a tres dragones, cada uno más difícil que el anterior. En el camino, un murciélago encantado le dará la fuerza para superar el peligro. Castillo: El Caballero debe vencer a seis magos, su única ayuda será un ratón que generalmente intentará evitar la captura. Mazmorra: Una calavera que aparece aleatoriamente es la única defensa contra los nueve demonios que componen las siniestras mazmorras. Puede repetir las areas una y otra vez para obtener la puntuación más alta posible aumentando la rejugabilidad.
US Ski Team Skiing (World)	En U.S. Ski Team Skiing, los jugadores descienden la colina, esquivando árboles y saltando sobre baches en su camino. El juego incluye circuitos de eslalon y descenso. Un jugador puede competir contra el reloj, o de 2 a 6 jugadores pueden turnarse y competir para ver quién consigue el mejor tiempo. Cada carrera consta de 3 rondas. Tanto los circuitos de descenso como los de eslalon tienen 15 configuraciones de pendiente diferentes para afectar la aceleración. También hay 4 configuraciones para la velocidad general del juego.
USCF Chess (USA, Europe)	¡Pon a prueba tu ingenio contra un amigo o desafía a la computadora en USCF Chess! Entre las características del juego se incluyen deshacer y rehacer movimientos, girar el tablero 180 grados y configurar el tablero para movimientos y situaciones especiales. Al jugar contra la CPU, los jugadores también pueden cambiar de lado con la computadora para realizar un movimiento por ella. Si la computadora tarda demasiado en decidir, el jugador puede forzar a la CPU a hacer el mejor movimiento posible de inmediato o hacer que el juego emita un tono audible y se pause antes de realizar el movimiento.
Utopia (USA, Europe)	Utopia es un juego para dos jugadores que se desarrolla en dos continentes. Los jugadores deben construir su nación isleña levantando granjas, viviendas, escuelas, hospitales y fábricas, además de realizar otras mejoras, mientras compiten contra el otro jugador. También pueden sabotear al oponente, pero deben gestionar una flota de lanchas PT para proteger su flota pesquera, construir fuertes para evitar rebeliones y lidiar con huracanes ocasionales. El juego se desarrolla en tiempo real. Cada jugador mueve un cursor con forma de caja por la pantalla para realizar construcciones y mover barcos.
Vectron (USA, Europe)	El objetivo de Vectron es construir una base de energía, sección por sección. Añades cada sección moviendo tu bloque de energía a su lugar y llenándolo con un disparo de energía. Debes proteger tu bloque de energía contra Hungrees, G-esferas, splits, sweeps y prizums, que pueden destruirlo. Derríbalos con disparos de energía o neutralízalos con energía especial de un E-Pak. No te quedes sin energía, o perderás un bloque de energía. Hay tres bloques de energía por partida. Cuando se acaban, el juego termina.
Venture (USA, Europe)	Venture es un juego donde un heroico aventurero de nombre Winky se pasa la vida investigando calabozos en busca de tesoros. En el camino habrán obstáculos pero su habilidad con el arco lo ayudará a superarlas, también disponible en Atari 2600 ColecoVision.
White Water! (USA, Europe)	¡En White Water! Su objetivo es descender por un río en el menor tiempo posible. El río presenta muchas vueltas peligrosas, rocas, remolinos, barriles y otros obstáculos que se interponen en su camino. Usted comienza su viaje con tres hombres, y si no navegar con cuidado pueden caerse de la balsa! Si algún hombre permanece en la balsa, puede intentar recoger a cualquiera que se haya caído, pero debe hacerlo antes de golpear una roca, un remolino o salir de la pantalla (si todos sus hombres caen de la balsa, el juego fin). En las variaciones de juego más fáciles, su puntaje se basa en la rapidez con que puede llegar a la línea de meta. En las variaciones más difíciles del juego, no sólo es necesario llegar a la meta tan pronto como sea posible, sino también la necesidad de ganar puntos por el aterrizaje de su balsa en varias playas en el camino y la recolección de los tesoros que se pueden encontrar en el bosque. Algunos de los tesoros serán custodiados por los nativos, así que ten cuidado (también asegúrate de no ir demasiado lejos en el bosque, o te perderás). El juego termina cuando llegas a la meta, o todos tus hombres se pierden al caer en el río o en el bosque.
World Championship Baseball (USA)	Eres el equipo local vestido de azul, participando en el juego de béisbol para videoconsola más realista que existe. Tienes que golpear curvas rápidas o lanzamientos rectos a toda velocidad. Pero cuidado con los elevados, este juego incluye elevados y rodados. También puedes robar bases y levantar una nube de polvo al deslizarte hacia la base. Nueve emocionantes entradas llenas de acción, para uno o dos jugadores. ¡A jugar!
World Cup Soccer (USA, Europe)	Juega contra la computadora o contra un amigo. Con el adaptador opcional ECS Computer Adaptor, pueden jugar tres o cuatro jugadores, o dos jugadores contra la computadora. World Cup Soccer es una versión avanzada del exitoso Soccer original. Te permite jugar contra un oponente o contra tu consola Intellivision. Ofrece una jugabilidad más realista con características añadidas, como cabecear el balón, realizar entradas, cambiar jugadores durante el juego y realizar tiros directos o indirectos tras las penalizaciones. Es tan realista que tienes un equipo completo de jugadores.
World Series Major League Baseball (USA)	World Series Major League Baseball es un juego de beisbol que soporta tanto ECS como Intellivoice (para anuncios jugada por jugada). el juego esta basado en estadísticas reales de beisbol (aunque los nombres reales fueron cambiados a ficticios antes de su lanzamiento) y ofrece juegos de beisbol usando múltiples cámaras (incluyendo pantalla dividida durante el juego), mostrando el juego en #D en vez de desplazamiento horizontal. Soporta 3 jugadores simultáneamente, donde una cámara central es usada para mostrara al pitcher y al bateador. Mientras un jugador escoge el estilo de Pitcheo, el bateador decide si batear o detenerse, entonce las pantalla cambia a una cámara externa para que el jugador que esta en la defensa controle a los jardineros mientras e otro jugador controla a los corredores en las bases, el juego puede ser salvado y cargado a traves de los Chips RAM del cartucho
Worm Whomper (USA, Europe)	Felton Pinkerton quería llevar a su esposa a la feria, por lo que no pudo rociar con pesticida su cultivo de maíz para mantener los insectos a raya. ¡Pero ahora han llegado todos los insectos y están tratando de comerse hasta el último trozo de maíz! Controlas a Felton, que está armado con una pistola rociadora. Tu cosecha de maíz se muestra en el lado izquierdo de la pantalla y debes protegerla de los gusanos, polillas, orugas, babosas y otros insectos variados que se acercan rápidamente desde la derecha. El juego termina cuando se han comido todo el maíz. En cada nivel deberás pulverizar todos los insectos que aparecen para poder pasar a la siguiente ronda; A medida que avanzan las rondas, los insectos se vuelven más rápidos y numerosos.
Yogi's Frustration (USA) (Proto)	Yogi Bear, pescando desde un árbol por cestas de picnic, accidentalmente engancha el sombrero del guardabosques Smith. Yogi necesita aprender una lección, así que el guardabosques Smith decide ponerlo a trabajar en los campos de manzanas. Su tarea es llenar el carro y llevarlo de vuelta al campamento. Siendo más inteligente que el oso promedio, Yogi inventa una cinta transportadora que lleva las manzanas cuesta abajo. Sin embargo, alguien intenta sabotear a Yogi llevándose su cesta para evitar que envíe suficientes manzanas al carro. Además, obstruyen la cinta transportadora con un artefacto que hace caer las manzanas. Por suerte, Yogi cuenta con un amigo confiable. Boo Boo se encarga de devolverle las cestas a Yogi y detener el artefacto que hace caer las manzanas de la cinta transportadora.
Zaxxon (USA, Europe)	El sistema de defensa de Zaxxon debe ser destruido en este shoot 'em up con vista isométrica, que originalmente fue un gran éxito en los arcades. El juego tiene 3 etapas: la primera te lleva por Asteroid City, fuertemente protegida por aviones, cañones y misiles. Muchas barreras están alarmadas, dejando poco espacio para avanzar, y el fuego debe esquivarse constantemente. La segunda etapa es un combate espacial contra hordas de aviones enemigos, aquellos que no lograste destruir en la primera parte. Si completas esto, llegas a la batalla final contra Zaxxon, con el juego reiniciándose con mayor dificultad si logras sobrevivir la primera vez. Hay 3 niveles de habilidad distintos, y los controles incluyen avanzar para descender y retroceder para ascender, al estilo de un simulador de vuelo.
Zzzz! Spina the Bee (Europe) (Proto)	¡Es verano y hay que polinizar las rosas y los girasoles! La reina de la colmena te ha ordenado recolectar polen. Sin embargo, ten cuidado en tu travesía. Deberás enfrentarte a un entorno hostil que incluye arañas, libélulas, charcos de agua y gotas de lluvia. Si logras tu misión, regresarás a la colmena para recibir tu recompensa y la calificación otorgada por la reina.
