#key	synopsis
Las Vegas Poker & Blackjack (World)	Un ou deux joueurs peuvent jouer contre le croupier à Las Vegas POKER & BLACKJACK. Les règles sont identiques aux règles des tables de Las Vegas. Vous avez le choix entre le BLACKJACK ou trois jeux de POKER différents, et si vous gagnez, vous pouvez reporter vos gains d'un jeu à l'autre. Un conseil: gardez à l'esprit que vous devrez être vif pour surpasser le croupier informatisé. Croyez moi, il sait ce qu'il fait !
Las Vegas Roulette (World)	Donnez rendez-vous à Mademoiselle Chance et rencontrez-la dans votre salon. Vous avez maintenant votre propre table de roulette. Attention! Si elle sourit, vous êtes en veine. Si elle fronce les sourcils, c'est que vos gains diminuent. L'excitation et le suspense de Las Vegas sont à vous d'une simple pression sur une touche.
League of Light (USA) (Proto)	Manœuvrez dans un tunnel abstrait de lumière colorée sans vous écraser. Réussissez et passez à un jeu de mémoire musicale : des notes sont jouées au hasard que vous devez ensuite rejouer à l'aide du clavier de la manette. Marquez des points pour la rapidité avec laquelle vous reproduisez la série de notes. Ensuite, retournez dans le tunnel et passez à une plus longue série de notes dans le jeu de mémoire. Russ Lieblich a réalisé les sons et la musique d'un certain nombre de jeux chez Mattel Electronics (dont Snafu) avant de passer chez Activision où il a conçu ce jeu. Peter Kaminski, qui a programmé River Raid, a aidé Russ pour la programmation. Le jeu a finalement été publié sur le CD Intellivision Rocks ! CD.
Learning Fun I - Math Master, Factor Fun (USA)	MATH MASTER : Vous êtes un gorille qui se promène sur les rives d'une rivière. Votre chemin est soudainement bloqué par un animal ! Sous l'animal se trouve un problème de mathématiques. Vous devez résoudre le problème correctement afin de pouvoir continuer votre promenade. FACTOR FUN : Vous êtes un gorille assis devant une machine à additionner. Un chiffre apparaît au-dessus de vous. C'est le NUMÉRO CIBLE. En dessous de vous apparaissent plusieurs chiffres BLANCS (le nombre dépend du niveau de difficulté). Votre tâche consiste à ajouter, soustraire, multiplier et diviser les nombres blancs pour atteindre le nombre cible.
Learning Fun II - Word Wizard, Memory Fun (USA)	Le complément de Learning Fun I, Learning Fun II est le remake de Word Fun par INTV Corp. Cette cartouche ajoute un joli écran titre et un nouveau jeu aux trois déjà proposés par Word Fun. Bien que le gameplay de base des jeux Word Hunt, Word Rockets et Crosswords semble inchangé par rapport à la cartouche Word Fun originale, les graphismes ont été améliorés. Le nouveau jeu ajouté au mélange est Memory Fun - un jeu de base de style &quot;Mémoire&quot; où vous retournez des paires de tuiles pour trouver des correspondances.
Lock 'N' Chase (USA, Europe)	Lock 'n' Chase est un jeu d'arcade de type action similaire à Pac-Man. Vous jouez un voleur qui est piégé dans un labyrinthe. Pour sortir, vous devez collecter de l'or situés dans le labyrinthe. Votre tâche ne sera pas facile car il y a quatre policiers dans la chambre forte qui essaient constamment de vous attraper dans tout le labyrinthe. Lorsque vous traversez le labyrinthe, vous avez la possibilité de fermer temporairement une porte pour tenter de bloquer la police. Vous ne pouvez fermer que deux portes à la fois, et toutes les portes fermées s'ouvrent automatiquement après un court laps de temps. Lorsque tout l'or dans le labyrinthe a été recueilli, la sortie s'ouvrira et vous pouvez vous échapper et passer au prochain stage. Occasionnellement, un élément bonus apparaîtra dans le labyrinthe, comme un sac de trésorerie, une couronne ou une mallette, qui peut être collecté pour gagner encore plus de points.
Loco-Motion (USA)	Basé sur une opération de 1982, Loco-Motion est un jeu d'arcade de style puzzle dans lequel un train roule sur une grille de morceaux de piste mobiles. L'objectif est de guider le train à travers les gares situées autour du terrain de jeu. Une section vide dans la grille permet au joueur de déplacer les morceaux de voie adjacents dans cette section pour modifier le chemin du train, et un centreur lumineux indique le chemin que le train prend pendant qu'il se déplace. Un bouton d'accélérateur fait avancer le train plus rapidement sur sa trajectoire, et un bouton de panique va enclencher le tronçon de voie sur lequel le train roule avec un morceau de voie aléatoire sur la grille. Un chronomètre bonus est activé pendant le gameplay, montrant combien de points seront reçus si le train arrive à une gare en temps opportun. Si le chronomètre atteint zéro, &quot;Crazy Trains&quot; et &quot;Loop Sweepers&quot; apparaitront et dévaleront la piste pour tenter de s'écraser dans votre train. D'autres obstacles comprennent &quot;Crazy Tracks&quot; qui peut envoyer votre train dans une autre direction, et les stations d'explosion (survenant occasionnellement si le minuteur bonus atteint zéro.) Loco-Motion a 4 vitesses de jeu, et offre le jeu pour 1 joueur ou 2 joueurs en alternance tours.
Magic Carousel (USA) (Intellivision Lives!)	Un jeu éducatif pour enfants pour l'Intellivoice. Identifiez les animaux sur un carrousel et suivez les instructions données tout au long du jeu. Marquez des points en faisant ce que les voix vous disent. Inédit jusqu'au CD Intellivision Rocks en 2001.
Major League Baseball (World)	Major League Baseball est un jeu de baseball d'action pour deux joueurs. Le jeu suit la plupart des règles du baseball professionnel et vous permet de contrôler tous les joueurs de l'équipe. Vous pouvez lancer différents types de balles (des balles courbes aux balles rapides), voler des bases, éliminer des joueurs, faire des amortis, tenter des home runs, et en cas d'égalité, le jeu se prolonge en manches supplémentaires ! Plusieurs niveaux de difficulté sont disponibles, qui contrôlent la vitesse du jeu et autorisent ou non le vol de bases. Le jeu a été réédité sous le nom « Big League Baseball » par INTV. Sears l'a commercialisé sous le nom plus générique de « Baseball ».
Masters of the Universe - The Power of He-Man (USA, Europe)	Dans Les Maîtres de l'Univers, vous contrôlez Musclor alors qu'il combat Skeletor dans deux types différents de scènes d'action d'arcade. Dans la première partie du jeu, vous contrôlez le Wind Raider qui vole vers Castle Grayskull. Vous disposez d'une quantité limitée de carburant pour atteindre votre destination, et de nombreuses boules de feu voleront autour de l'écran pour essayer de vous arrêter et Skeletor courra sur le sol. Le Wind Raider est équipé de bombes et de fusils qui peuvent être utilisés pour vous défendre contre les boules de feu, et peuvent également gagner des points bonus si vous pouvez frapper Skeletor. La deuxième partie du jeu se déroule à pied. Lorsque vous avez atterri près du château, Musclor doit poursuivre Skeletor. Skeletor tirera de nombreux éclairs qui peuvent être bloqués avec un bouclier. Il y a une limite de temps ici, et vous devez dépasser tous les écrans et attraper Skeletor avant la fin du temps imparti. Si vous réussissez, le jeu se répétera à un niveau de compétence plus difficile.
Melody Blaster (USA, Europe)	La version musicale du célèbre jeu vidéo Astrosmash. Et une nouvelle façon amusante d'apprendre la notation musicale. Lorsque des notes de musique tombent du ciel sur le modèle d'une chanson populaire, vous devez jouer les bonnes touches pour les faire tomber. Plus vite vous abattez les notes, plus vite vous apprenez à jouer vos chansons préférées ! Nécessite le synthétiseur musical ECS.
Microsurgeon (USA, Europe)	Vous êtes un chirurgien et votre patient est dans un état critique! Commencez par la lecture de la feuille de soin pour faire le point sur son état général: l'état de chaque organe, les niveaux d'infection, les réserves d'énergie de la sonde robot... Après le diagnostic, observez l'intérieur du corps et déplacez votre sonde jusqu'au point d'infection. Prenez les bonnes décisions, choisissez le remède adapté et vos honoraires seront assurés. 197 patients attendent vos soins!Un jeu original et amusant.
Mind Strike (USA, Europe)	Quelle aventure ! Un jeu d'esprit qui peut se jouer lentement, en alternant les tours, ou rapidement, les deux joueurs étant simultanément accrochés au but ultime de conquérir le château de l'autre ! Le jeu lent s'appelle MIND STRIKE et requiert un certain degré de réflexion stratégique. En jouant vite, on l'appelle SPEED STRIKE, et c'est un jeu éblouissant qui allie action et stratégie ! Choisissez jusqu'à 50 plateaux de jeu ou créez les vôtres. Programmez le niveau de compétence de l'adversaire informatique (à votre avantage ou au sien). Engagez-vous dans des confrontations alléchantes. Combinez vos pièces pour plus de force ou séparez-les pour aller plus loin. Rendez le jeu aussi sauvage ou absorbant que votre esprit le permet !
Mission X (USA, Europe)	Vous pilotez un avion de la Seconde Guerre mondiale, bombardant des cibles ennemies et abattant des avions rivaux. Incroyablement risquée, votre mission vous emmène à survoler des navires de combat, des porte-avions, des ponts, des routes, des trains, des chars et autres, que vous devrez absolument détruire. Par ailleurs, vos adversaires vous considèrent comme l'ennemi à abattre ... et ils feront tout pour le faire! Depuis le sol, depuis les airs, de toutes les directions - vous êtes une cible vivante et jamais en sécurité!
Motocross (USA, Europe)	Motocross est un jeu de course de moto tout terrain pour un joueur contre la montre, un joueur contre l'ordinateur, ou deux joueurs. Inclus sont trois pistes de course de différentes longueurs, chacune avec de nombreux virages, et même quelques sauts. Soyez prudent lors de la course où vous pourriez déraper hors de la piste dans un virage serré ou un accident après un saut mal chronométré! Vous pouvez également utiliser l'éditeur de piste pour créer votre propre piste de course. Pour chaque course, vous pouvez choisir n'importe où d'un à dix tours à compléter.
Mountain Madness - Super Pro Skiing (USA)	Une mise à jour de U.S. Ski Team Skiing, Mountain Madness: Super Pro Skiing inclut le coeur de ce jeu, mais offre de nouvelles fonctionnalités telles que des graphismes améliorés, des parcours personnalisés et le ski aléatoire, qui permet à un hélicoptère de déposer les joueurs sur des montagnes inexplorées.
Mouse Trap (USA, Europe)	Le joueur dirige une souris dans un labyrinthe dans le but de manger tous les morceaux de fromage du niveau. Ses ennemis sont des chats et des faucons. La souris peut collecter des os qui lui permettent, à tout moment, de se transformer en chien quelques instants et de chasser les chats. Le joueur dispose de quatre boutons en plus du joystick directionnel. Le premier bouton permet au joueur de se transformer en chien s'il possède, au moins, un os. Les trois autres permettent au joueur de fermer ou d'ouvrir, à tout moment, les portes jaunes, rouges et bleues et ainsi de bloquer ou emprisonner les chats en transformant l'apparence du labyrinthe. Régulièrement, un faucon apparaît sur l'écran et essaie d'attraper le joueur, aussi bien en souris qu'en chien. Le seul moyen de le faire fuir est de passer au milieu de l'écran par un passage, noté IN, et ainsi de le désorienter. Ce passage vous transporte dans un des quatre coins de l'écran. Enfin, différents bonus apparaissent à divers endroits de l'écran et permettent d'obtenir des points supplémentaires.
NASL Soccer (World)	Frapper au but, faire des passes, subtiliser le ballon à l'adversaire -INTELLIVISION Soccer vous transporte sur un terrain de foot! Deux équipes s'affrontent pendant 90 minutes pleines de sensations fortes! (temps simulé.) Les gardiens retardent l'échéance. Coup d'envoi, remise en jeu et même les prolongations!
NBA Basketball (USA, Europe)	NBA Basketball est un jeu de basket-ball ancien et très basique. Bien que sous licence officielle de la NBA, le jeu ne contient aucun nom d'équipe ou de joueur. Il n'y a que deux équipes, une équipe locale et une équipe visiteuse. L'équipe locale est rouge et l'équipe visiteuse est verte. Le jeu est présenté sous un angle latéral avec les paniers des équipes à gauche et à droite de l'écran. Les personnages s'animent lorsqu'ils courent et lorsqu'ils dribblent le ballon de basket. Le &quot;sol&quot; est équipé de la configuration de base du basket-ball, y compris la ligne centrale et les lignes de lancer franc. NBA Basketball est un jeu à deux joueurs (uniquement) et comprend quatre quarts-temps, des passes, des blocages et des tirs en suspension. Il y a même des prolongations si cela s'avère nécessaire. L'écran titre indique seulement &quot;Basketball&quot;, mais la boîte et la cartouche du jeu portent l'emblème de la NBA et &quot;NBA Basketball&quot;.
NFL Football (World)	NFL Football contient presque tous les éléments d'un vrai match de football. Le jeu se compose de quatre quarts-temps de quinze minutes chacun. Il existe quatre niveaux de difficulté : lycée, université, semi-professionnel et professionnel. Il est possible d'appeler neuf jeux différents, notamment des jeux de course, des field goals, des jeux de passe et des punts. La seule chose qui n'est pas réaliste dans NFL Football est que les équipes n'ont que cinq joueurs en attaque et en défense.
NHL Hockey (World)	La vitesse et les sensations fortes d'une action de hockey intense sur la glace! Les joueurs énergiques se battent pour le palet! Votre adversaire et vous commencez par la mise en jeu au centre de la patinoire. Patinez partout sur la patinoire, tirez et marquez des buts! Le temps passé en prison compte aussi!
Night Stalker (World)	Des robots, des chauves-souris et des araignées vous poursuivent dans un labyrinthe dans Night Stalker, dont le gameplay est similaire, bien que plus lent, à celui du jeu d'arcade Berzerk. Les joueurs doivent ramasser un pistolet qui est placé au hasard dans le labyrinthe. L'arme permet au joueur de tirer un certain nombre de coups. Une fois épuisé, le pistolet est à nouveau placé dans une partie aléatoire du labyrinthe.
Nova Blast (USA, Europe)	Nova Blast est un jeu de tir de science-fiction à défilement latéral dans lequel vous devez défendre 4 villes protégées contre des envahisseurs qui attaquent à la fois dans les airs et au sol. Chaque ville est dotée d'un bouclier à bulles qui peut supporter un coup ; un autre coup sur une ville sans bouclier la détruira. Les joueurs contrôlent un vaisseau qui peut tirer des lasers horizontalement et larguer des bombes verticalement. Le navire est également équipé d'un rayon d'énergie qui peut absorber l'énergie des réservoirs d'énergie, et peut également utiliser cette énergie pour créer des boucliers temporaires autour des villes non protégées. Le vaisseau peut également subir jusqu'à 10 coups à chaque tour. Si les 4 villes sont détruites ou si le vaisseau encaisse 10 coups dans un tour, la partie se termine. Nova Blast est un jeu à un joueur avec 3 niveaux de difficulté.
Number Jumble (USA) (Proto)	Traversez le feu dans un Time Sailer, naviguez sous l'eau dans un sous-marin, volez dans les airs dans un Zeppelin, ou roulez sur la Terre dans un Tank - mais ne cessez jamais de tirer sur les terribles créatures qui vous assaillent ! Abattez-les avec les boules de feu que vous contrôlez et elles se transformeront en chiffres noirs. Lorsque vous abattez suffisamment de créatures, vous avez la possibilité de résoudre des équations mathématiques passionnantes... et de marquer de gros points ! Dépêchez-vous, car chaque seconde compte ! Amusez-vous bien ! 1 ou 2 joueurs. 1 petit homme sous votre contrôle au début du jeu, 4 autres en réserve. 4 environnements différents au choix ! Des équations simples aux plus complexes. Des zones de &quot;grattage&quot; et de &quot;solution&quot; pour travailler. Choisissez parmi 48 niveaux de compétence. Des maisons de transport trouvées dans chaque environnement pour vous donner des multiplicateurs de bonus. Des scores progressifs, en fonction de votre niveau de compétence et de votre vitesse de résolution des équations. Transfert automatique vers un niveau supérieur une fois que vous avez maîtrisé celui dans lequel vous êtes !
Pac-Man (USA) (Atarisoft)	L'un des jeux les plus populaires et les plus influents des années 1980, Pac-Man met en vedette un petit dot-muncher jaune qui se fraye un chemin pour effacer un labyrinthe des divers points et fruits qui peuplent le plateau. L'objectif de Pac-Man est constamment défié par quatre fantômes: le fantôme bleu timide Bashful (&quot;Inky&quot;), le fantôme rouge qui traîne Shadow (&quot;Blinky&quot;), le fantôme rose rapide Speedy (&quot;Pinky&quot;) et le fantôme orange oublieux Pokey (&quot;Clyde&quot;). Un contact de l'un de ces fantômes signifie la perte d'une vie pour Pac-Man. Pac-Man peut renverser la vapeur sur ses poursuivants en mangeant l'une des quatre Power-Pills situées autour du labyrinthe. Pendant ce temps, les fantômes deviennent bleus et Pac-Man peut les manger pour des points bonus. Cela ne dure qu'un temps limité, car les yeux des fantômes reviennent à leur boîte centrale et se régénèrent pour poursuivre à nouveau Pac-Man.
Party Line - Blow Out (USA) (Proto)	Deux danseurs en rollers lancent des fléchettes depuis un échafaudage sur des ballons en plein essor. Une tâche plutôt facile, sauf que ces impolis se bousculent sans cesse et se font tomber de l'échafaudage. Lorsque la musique s'arrête, c'est le signal pour les joueurs suivants de prendre les manettes.
Party Line - Hard Hat (USA) (Proto)	Placez votre travailleur à l'étage où se trouve l'échafaudage mobile central. Courez jusqu'à l'échafaudage et votre travailleur sautera du bâtiment à l'échafaudage. Prenez une vitre et mettez-la en place. Terminez votre bâtiment avant que votre adversaire ne le fasse. Si votre adversaire vous devance, ne vous inquiétez pas; courez vers son immeuble et faites tomber ses vitres! Les programmeurs de Mattel Electronics ont mis au point une série de jeux occasionnels destinés à être joués lors des fêtes. La cartouche &quot;Party Line&quot; a été présentée au CES 1984 mais n'a jamais été produite.
Party Line - Space Cadet (USA) (Proto)	Une équipe est de la planète de glace, l'autre de la planète de feu. Chaque équipe contrôle un cadet de l'espace à bord d'une remuante petite soucoupe volante. Récupérez un astéroïde brillant pour l'envoyer sur la planète de l'autre équipe. Celle qui en aura envoyé le plus vers la planète ennemie gagne la partie.
PBA Bowling (World)	C'est un jeu d'adresse qui vous oblige à faire tomber des quilles comme dans un vrai bowling. Jouez seul ou avec un à trois amis. Deux jeux sont disponibles: le bowling standard et le pick-up spares. Le pick-up spares place les quilles de différentes façons pour vous permettre de vous entraîner aux coups difficiles. Des options vous permettent de choisir parmi 10 conditions de glissement de la piste et le poids de votre boule. Les joueurs peuvent également choisir d'être droitier ou gaucher. Pour essayer de faire tomber les quilles, vous devrez contrôler la courbe et le loft de la boule au moment de son lancer.
PGA Golf (World)	PGA Golf est un jeu de golf qui se joue d'un point de vue aérien. Jusqu'à quatre joueurs peuvent s'affronter sur un parcours de neuf trous, par 38, comportant une variété de terrains (greens, fairway, rough, eau et sable) ainsi que de nombreux arbres. Chaque joueur dispose de neuf clubs (3 bois, 4 fers, un wedge et un putter) et peut effectuer des crochets, des slices et contrôler la puissance de chaque coup. Vous recevrez des coups de pénalité pour les balles qui atterrissent hors limites ou dans l'eau, et bien sûr, le score le plus bas à la fin du tour est gagnant !
Pinball (USA)	Battez un adversaire ou votre meilleur score au flipper! Il y a trois écrans, chacun avec une configuration de jeu différente. Essayez de passer d'un écran à l'autre avec la même boule. Faites une faute et vous retourner au point de départ! Cinq boules à chaque partie. &quot;Extra balle&quot; et points bonus pour les plus adroits! Visez des cibles, rebondissez sur les &quot;bumpers&quot;. Comme dans dans les flippers des salles d'arcade, l'astuce consiste à faire en sorte que chaque boule rapporte des points aussi longtemps que vous le pouvez !
Pitfall! (USA, Europe)	Pitfall! est un jeu de plate-forme de type action. Vous incarnez Pitfall Harry qui est sur une quête pour localiser des trésors au fond de la jungle. Avec un peu de chance, vous pourrez trouver des sacs d'argent, des lingots d'argent, des lingots d'or et des bagues en diamant. Mais de nombreux obstacles se dressent sur son chemin, dont certains se contentent de déduire des points de votre score, si vous touchez les rondins de bois, tandis que d'autres sont fatales tel que les scorpions, les alligators, les serpents, les fosses sans fond, les marécages et les incendies vont faire perdre une vie à Pitfall Harry. Vous avez 20 minutes pour essayer de rassembler tous les trésors sur les nombreux écrans, si vous pouvez vivre le plus longtemps possible!
Pole Position (USA)	Pole Position est la conversion du jeu de course d'arcade. Entrez dans le Grand Prix, et faite la course contre d'autres voitures pour atteindre le plus haut score possible dans le laps de temps imparti. Avant de pouvoir participer au Grand Prix, le joueur doit d'abord se qualifier en participant au tour de qualification dans un délai de 73 secondes ou moins. Toutefois, si le joueur ne se qualifie pas dans le tour de qualification, il peut continuer à courir jusqu'à ce que le chronomètre de la course se termine au bout de 90 secondes. Le joueur marquera 50 points par 5 mètres et en outre 50 points pour chaque voiture de course passé. Lorsque le temps s'épuise - Game Over. Le joueur devra redémarrer le tour de qualification. Les qualifications permettront au joueur de commencer dans l'une des huit positions disponibles. Plus le tour était rapide, meilleure est la position de départ en plus des points bonus. La position de départ numéro un est la Pole Position.
Popeye (USA, Europe)	Dans la peau de Popeye, vous tentez de conquérir le cœur d'Olive Oyl ! Elle se trouve en haut de l'écran et laisse tomber des jetons d'amour que vous devez ramasser avant qu'ils ne touchent le sol. Une fois le nombre requis collecté, vous pouvez passer au niveau suivant, plus difficile. Attention, de nombreux obstacles se dressent sur votre chemin ! Brutus erre sur l'écran et cherche constamment à vous attraper. Si vous ramassez une boîte d'épinards, vous pouvez l'assommer temporairement ; sinon, c'est lui qui vous mettra hors de combat. D'autres objets, comme des bouteilles ou des oiseaux, volent également autour de l'écran et vous feront perdre une vie si vous les touchez. Chaque niveau propose une configuration différente de plateformes et d'échelles, et vous devrez collecter différents objets qui flottent vers le bas de l'écran !
Q-bert (USA, Europe)	Pour marquer autant de points que possible, changez la couleur des cubes sur la pyramide d'une couleur de départ à une couleur de destination. Pour ce faire, faites sautez Q*bert de cube en cube tout en évitant les personnages &quot;méchants&quot; qui tenteront de l'arrêter. Chaque fois que vous terminez une pyramide, vous passerez un tour ou à une nouvelle pyramide. Il y a neuf niveaux de jeu en tout ; quatre tours par niveau.
Reversi (USA, Europe)	Voici un vieux jeu apprécié pour vraiment stimuler la réflexion et le sens de la stratégie! Encadrez les pièces de votre adversaire dans n'importe quelle rangée (droite ou diagonale) pour «capturer» tout ce qui se trouve entre les deux. Jouez contre un ami ou affrontez l'ordinateur à l'un des trois niveaux de difficulté. Choisissez l'une des trois tailles de plateau, jouez à des jeux de courte ou moyenne durée, ou relevez le défi du grand plateau de cent cases. C'est un jeu facile à apprendre. Mais vous devrez faire preuve d'intelligence pour gagner! • Trois tailles de plateau (6 par 6, 8 par 8 et 10 par 10) vous offrent de nombreuses variantes stratégiques. • Pour un ou deux joueurs. • Contre l'ordinateur, vous décidez qui joue le premier. • L'ordinateur peut jouer à l'un des 3 niveaux de difficulté - à vous de choisir! • Les horloges indiquent le temps pour chaque joueur.
River Raid (USA, Europe)	River Raid est un shoot'em up à défilement vertical. Vous contrôlez un avion de chasse et devez détruire un pont vital pour votre ennemi. La rivière que vous survolez est fortement gardée par des tanks, des hélicoptères et des avions ennemis qui tenteront de vous arrêter. Tout au long du chemin, vous devrez survoler des stockages de carburant afin de faire le plein et continuer à voler. Les munitions sont illimitées, vous pouvez détruire les véhicules ennemis, les ponts mais aussi les stockages de carburant. Les collisions avec les berges de la rivière ainsi que les véhicules sont fatales.
Robot Rubble (USA) (Proto 3)	Un robot vous tire dessus - lancez une grenade pour la détruire. Boom! Mais une fois qu'il est parti, un robot plus dur prend sa place! Steve Montero a développé ce jeu chez Activision après avoir programmé le Night Stalker sur le thème du robot chez Mattel Electronics. Le jeu a été terminé à la fin de 1983, juste au moment où Activision a décidé d'abandonner la sortie de nouveaux titres Intellivision. Il est finalement sorti en 2001 sur le CD Intellivision Rocks.
Rocky & Bullwinkle (USA) (Proto)	Mode mathématique pour ce jeu. &quot;Rocky et Bullwinkle doivent empêcher les méchants Boris et Natasha de dévaliser un train rempli d'objets de valeur inestimable. Pendant que Boris utilise l'&quot;Upsidasium&quot; pour faire flotter les objets de valeur jusqu'à l'hélicoptère de Natasha, Rocky doit voler autour et les intercepter. Lorsque Rocky attrape les objets de valeur, il les donne à Bullwinkle pour qu'il les garde en sécurité.&quot;
Royal Dealer (USA, Europe)	Prenez une chaise et rejoignez la fête ! Vos adversaires contrôlés par l'ordinateur sont prêts à vous affronter dans quatre jeux de cartes classiques : Crazy Eights, Rummy, Gin Rummy et Hearts. L'ordinateur mélange le jeu et distribue les cartes. Vous avez le choix entre 1, 2 ou 3 dames au visage de poker pour jouer les mains adverses. Vous fournissez les cacahuètes et le bavardage. L'ordinateur fournit le défi.
Safecracker (USA, Europe)	C'est la mission que vous espériez : une chance d'être l'un des plus grands espions de l'histoire. Votre travail: circuler en voiture dans les rues d'une ville étrangère et arracher tous les secrets sur lesquels vous pouvez mettre la main: caméras, clés, microfilms, flacons de produits chimiques et lingots d'or! Vous avez une voiture, une cachette et beaucoup de TNT. Maintenant, tout ce dont vous avez besoin est de la compétence pour forcer des coffres-forts. Et le courage de défier la police secrète. C'est dangereux, bien sûr. Si vous faites trop d'erreurs, vous verrez l'intérieur d'une prison étrangère, sans aucune libération anticipée pour bonne conduite! Votre pays compte sur vous. Bonne chance... et bonne chasse !
Scarfinger (USA) (Proto)	Les deux derniers agents envoyés en mission ne sont pas revenus. Vous êtes le seul qui nous reste. M. Andreas Skarfos, alias « Scarfinger », s'est emparé d'une île et y a établi une forteresse. Il possède plusieurs missiles capables de transporter des ogives nucléaires sur n'importe quelle partie du globe, et si nous ne cédons pas à ses exigences, il nous anéantira. Ses installations sont quasiment imprenables, mais nous avons découvert un tunnel sous l'île. Si un seul homme parvenait à l'atteindre, il pourrait arrêter Scarfinger !
Sea Battle (World)	Action et combat en haute mer. Déployez vos flottes de navires. Posez des mines. Utilisez des tactiques de diversion. C'est votre stratégie et vos compétences qui sont en jeu. Engagez-vous dans le combat naval et remportez la victoire. Allez-y à fond pour capturer le poste de commandement de vos adversaires: victoire! • Déployer des flottes: porte-avions, transport de troupes, cuirassés, sous-marins, destroyers, patrouilleurs, mouilleurs de mines, dragueurs de mines. • Protégez votre port. Posez des mines et attirez l'ennemi dans la zone minée. • Changez de stratégie! Revenez au port et déployez une flotte plus puissante! • Visez la victoire rapide! Détourner l'ennemi. Faufilez-vous dans son port - attaquez! • Sons simulés! Écho du sonar. . . stations d'appel au combat. . . torpilles et sons d'armes à feu... explosions de navires. . . échouement. . . Le son de la victoire!
Shark! Shark! (USA, Europe)	Dans Shark! Shark! vous contrôlez un poisson! Votre but est de gagner autant de points que possible tout en restant en vie. Nager dans l'océan avec d'autres poissons de différentes tailles, les homards, les crabes, les méduses, et un requin très rapide. Vous êtes en mesure de manger tout poisson qui est plus petit que vous êtes, et tout poisson qui est plus grand va vous manger! Le requin peut également être tué si vous grignotez sa queue plusieurs fois, mais attention le requin peut tourner rapidement. Chaque fois que vous mangez un poisson ou grignotez la queue des requins, des points sont gagnés. Chaque fois que vous marquez 1000 points, votre poisson grandira en taille vous permettant de manger encore plus de poissons sur l'écran. Plusieurs vitesses de jeu sont incluses, et un ou deux joueurs peuvent jouer.
Sharp Shot (USA, Europe)	Sharp Shot est une compilation de 4 jeux d'action à un seul bouton : Touchdown Passing, Space Gunner, Submarine et Maze Shoot. Le but de chaque jeu est de marquer un maximum de points en 60 secondes. 1. Touchdown Passing : Incarnez le quarterback et passez le ballon à votre receveur posté dans la zone d'en-but. Attention à ne pas vous faire intercepter ! 2. Space Gunner : Des escadrons de vaisseaux extraterrestres ennemis vous prennent pour cible. Visez juste et détruisez un maximum de vaisseaux ! 3. Submarine : Tirez des torpilles depuis votre sous-marin pour couler un maximum de vaisseaux ennemis en 60 secondes. 4. Maze Shoot : Utilisez votre arc et vos flèches pour repousser les monstres qui s'attaquent à vos trésors disséminés dans le labyrinthe. Visez les angles pour faire ricocher vos tirs dans les différents couloirs du labyrinthe.
Slam Dunk - Super Pro Basketball (USA)	À l'époque, c'était la seule cartouche de jeu de sport qui vous permettait de posséder et de gérer votre équipe. Choisissez parmi un groupe de 70 joueurs, chacun ayant des statistiques tirées de la NBA (et attribuées avec de &quot;faux&quot; noms pour éviter les problèmes de licence), chaque joueur doit gérer les salaires pour rester sous le plafond salarial. En tant que joueur/propriétaire, vous courez, passez, tirez, défendez et rebondissez. Gardez un œil sur vos joueurs, s'ils se fatiguent, ils jouent moins bien. Et gardez un œil sur le chronomètre de tir de 24 secondes !
Slap Shot - Super Pro Hockey (USA)	Super Pro Hockey est un jeu de hockey à un ou deux joueurs. Il y a quatre niveaux de handicap/compétences à choisir après avoir sélectionné si oui ou non le joueur veut un jeu à un ou deux joueurs : Amateur, Rookie, Pro, Super Pro. En fait, le changement de handicap entraîne un changement de vitesse dans le jeu, de faible (Amateur) à élevé (Super Pro). Chaque équipe compte trois joueurs et un gardien de but. L'équipe locale est marron et l'équipe visiteuse est verte. Le joueur ne peut contrôler qu'un seul personnage à la fois, et ce personnage est de couleur plus claire que le reste de l'équipe du joueur. Les gardiens de but sont contrôlés par l'ordinateur. Le jeu comporte également un bouton spécial pour le tir frappé, un banc de pénalité, des mises au jeu, des interceptions et des trébuchements.
SNAFU (World)	Créez un labyrinthe pour acculer vos adversaires... avant d'être vous-même acculé. Les réflexes d'une fraction de seconde maintiendront votre liberté de mouvement - tout en bloquant votre adversaire et/ou l'ordinateur dans un piège dont il n'y aura pas d'échappatoire. Dirigez un serpent affamé vers votre adversaire et mordez-lui la queue avant qu'il ne morde la vôtre. C'est un enchevêtrement sinueux auquel seuls les plus adroits survivront. 16 variantes de jeu vous sont proposées.
Space Armada (World)	Une armada de 32 engins mobiles et larguant des bombes, descend vers vos défenses. Vous disposez d'une réserve de canons laser et de bunkers qui les protègent de l'attaque aérienne. Utilisez votre armement laser et nettoyer l'écran. Une autre armada apparaît alors, et elle pourrait vous surprendre avec un nouveau type d'attaque! Plus votre score est élevé, plus le jeu devient difficile!
