#key	synopsis
Frogger (USA, Europe)	Ihre Aufgabe in dieser Arcade-Umsetzung besteht darin, einen Frosch über eine tückische Straße und einen Fluss zu führen und ihn oben auf dem Bildschirm in Sicherheit zu bringen. Beide Abschnitte bergen eine Vielzahl von Gefahren, von denen jeder den Frosch tötet und Sie bei Kontakt das Leben kostet. Die Straße ist voller Autos und Lastwagen mit unterschiedlichen Geschwindigkeiten. Das Flusswasser selbst ist tödlich, ebenso wie die Schlangen, die auf späteren Ebenen darin herumschwirren. Frogger muss die Anordnung aus Baumstämmen, Schildkröten (die nur für kurze Zeit da sind) und Alligatoren nutzen (aber sich von ihren Gesichtern fernhalten) und dann für Extrapunkte in eine der offenen Heimzellen springen, idealerweise in eine mit einer Fliege. Sobald alle Löcher gefüllt sind, geht es zum nächsten, schwierigeren Level.
Game Factory (USA) (Proto)	Jetzt können Sie Ihre eigenen Videospiele erstellen, ohne die ganze Arbeit erledigen zu müssen. Denn in unserem Game Maker sind die Grafiken und das Gameplay bereits für Sie konzipiert. Sie wählen aus einer Bibliothek mit Charakteren, Hintergründen und Gameplay aus und erstellen dann Ihr eigenes, individuelles Videospiel. Sie können sogar jede normale Intellivision-Spielekassette an das System anschließen, um Ihre Lieblings-Intellivision-Charaktere auszuleihen!
Go for the Gold (USA) (Proto)	Eine unveröffentlichte Albumkassette mit vier zuvor veröffentlichten Spielen mit einer Sarajevo-Olympializenz von 1984. Zu den Spielen gehörten Skifahren, Hockey, Boxen und Basketball. 1998 wurde der Prototyp des Menübildschirms in das Intellivision Lives!-Programm aufgenommen. CD.
Grid Shock (USA) (Proto)	Ein Arcade-Spiel. Schiesse deine Schläge gegen die sich bewegende Wand, um das Muster auf dem hinteren Gitter auszufüllen.
Happy Holidays - Easter Eggcitement (USA) (Proto)	Die Design- und Entwicklungsabteilung hat eine „Happy Holidays“-Cartridge erstellt, um pagbare ROMs zu demonstrieren. Demobildschirme und einige einfache Animationen erstellt.
Happy Holidays - Santa's Helper (USA) (Proto)	Ein Album mit drei Spielen zum Thema Feiertage: Santa's Helper. Finde und sammle alle Spielsachen und Geschenke. Finde den Elf, um Extrapunkte zu erhalten. Holen Sie sich alle Geschenke und begleiten Sie den Weihnachtsmann in seinem Schlitten. Lassen Sie Geschenke in die Schornsteine fallen, während sie unter dem Schlitten vorbeigleiten. Ostereierzitierung. Finden Sie die im Park versteckten Ostereier. Finde den Osterhasen für Extrapunkte. Süßes oder Saures. Auf Halloweentour gehen; Holen Sie sich Süßigkeiten aus Häusern, in denen das Licht brennt. Vermeiden Sie Hexen, Geister und Kürbisse.
Happy Trails (USA, Europe)	Happy Trails ist ein von Carol Shaw für die Intellivision-Konsole programmiertes und 1983 von Activision veröffentlichtes Videospiel. Der Spieler spielt einen Charakter, der durch ein Labyrinth navigieren muss (das wie im berühmten Brettspiel Labyrinth in Ordnung gebracht werden muss), um Geld zu sammeln. Gold. Happy Trails ist ein Klon des Konami-Arcade-Spiels Loco-Motion aus dem Jahr 1982. Mattel arbeitete an einer offiziellen Portierung, aber Happy Trails wurde zuerst veröffentlicht, was dazu führte, dass Loco-Motion günstig und ohne unterstützendes Marketing verkauft wurde.
Horse Racing (World)	Dieses Spiel ist für 1 bis 6 Spieler. Wenn das Spiel beginnt, können Sie die Wetten platzieren, entweder auf den Sieger oder auf den ersten und zweiten Platz. Dann können Sie wählen, ob ein Pferd von einem Spieler oder von der CPU gefahren werden soll. Nur das dritte und das vierte Pferd können von den Spielern gefahren werden. Es gibt 3 Arten von Gelände: Rasen, Schlamm oder trocken. Wenn das Rennen beginnt, sind die Pferde zu Beginn schneller und gegen Ende langsamer. Sie unterscheiden sich hinsichtlich der Geschwindigkeit am Start, der Ausdauer, der Geschwindigkeit auf der Geraden und hinsichtlich der Geschwindigkeit bei unterschiedlichen Bedingungen des Renngeländes. Sie (und auch die CPU!) verfügen über die Peitsche und das Koax, um ein Pferd anzuspornen, und diese Werkzeuge könnten nützlich sein, um selbst mit einem müderen Pferd ein Rennen zu gewinnen.
Hover Force (USA)	Terroristen haben die Inselstadt New Seeburg übernommen. Sie sind mit schwer bewaffneten Kampfhubschraubern ausgestattet, sodass die einzige Möglichkeit, sie zu bekämpfen, in der Luft liegt. Der Spieler steuert den streng geheimen JAF-3000-Hubschrauber und muss Feinde mit den Laserkanonen in die Luft jagen und Brände mit den Wasserwerfern löschen. Es gibt auch einen Radarbildschirm, der alle von den Terroristen angerichteten Schäden, die gelöschten Brände und die ausgeschalteten Feinde anzeigt. Die Treffer der Terroristen können den Motor, das Navigationssystem, die Kanonen und das Radar beschädigen. Der Spieler kann zur Reparatur und zum Auftanken zur Heimatbasis (Force Island) zurückkehren, jedoch nur zweimal pro Mission (das dritte Mal, nachdem alle Unholde eliminiert wurden). Das Spiel für 1 Spieler endet, wenn der Hubschrauber abstürzt.
Hypnotic Lights (USA) (Proto)	Ein Puzzlespiel. Verschieben Sie Reihen und Spalten von Quadraten, um passende Farben auszurichten. Das Ziel besteht darin, durch Ziehen von Zeilen oder Spalten 2x2 Blöcke einer einzelnen Farbe zu erstellen.
Ice Trek (USA, Europe)	Um den Ausbruch einer weiteren Eiszeit zu verhindern, muss Vail der Rächer eine Wanderung durch das gefrorene Land unternehmen, um den Eispalast von Kalktron dem Schrecklichen zu erreichen und seinen bösen Plänen, das Land einzufrieren, ein Ende zu setzen. Um Kalktron aufzuhalten, muss er mit Skiern durch eine Karibuherde hindurchfahren, den zugefrorenen Fluss überqueren und sich dann den vielen Gefahren des Eispalastes stellen. Kann er eine weitere Eiszeit stoppen?
Jetsons' Ways with Words, The (USA)	Lernen Sie Rechtschreibung und Lesen in Hanna-Barberas „Jetsons“-Universum! Fliegen Sie mit der Raumsonde von George Jetson um ein Netzwerk von Plattformen, um Buchstaben zu sammeln, die ein Wort bilden. Die Buchstaben treiben durch das Netzwerk und versuchen sogar, Ihrem Raumschiff zu entkommen, wenn Sie ihm nahe kommen. Wenn Sie den richtigen Buchstaben in der richtigen Reihenfolge berühren, erhalten Sie Punkte, aber wenn Sie einen Buchstaben berühren, der nicht dazugehört, verlieren Sie sie. Wenn Sie Briefe in der falschen Reihenfolge sammeln, erhalten Sie nicht so viele Punkte. Auf den höheren Levels musst du außerdem Robotern und Satelliten ausweichen, deren Treffer mehr Punkte kosten.
King of the Mountain (USA) (Proto)	Nehmen Sie den Berg in Angriff und meiden Sie Bären, Felsen und schlechtes Wetter. Decken Sie sich zunächst mit Vorräten ein – ohne Nahrung und Schutz kommen Sie nicht weit. Aber überlasten Sie sich nicht – das zusätzliche Gewicht wird Sie ausbremsen.
Kool-Aid Man (USA)	2 Kinder sind in einem Spukhaus voller böser Durstlinge gefangen! Führen Sie die Kinder durch das Haus, um alle Zutaten für eine Portion Kool-Aid zu finden! Die Kinder ziehen zunächst gemeinsam durch das Haus, doch wenn eines der Kinder von einem umherstreifenden Durst angegriffen wird, trennen sich die Kinder und werden nun einzeln kontrolliert. Wird ein Kind zweimal angegriffen, scheidet es aus dem Spiel aus. Werden beide Kinder zweimal angegriffen, ist das Spiel beendet. Sobald alle Zutaten für Kool-Aid (Zucker, Kool-Aid und ein Krug) in der Nähe der Küchenspüle platziert sind, erscheint Kool-Aid Man und wird nun vom Spieler gesteuert! Benutze Kool-Aid Man, um herumstreunende Früchte zu sammeln und die Thirsties zu vernichten. Sobald die Thirsties besiegt wurden, ist die Runde vorbei und das Spiel beginnt von vorne mit einem höheren Schwierigkeitsgrad (es sei denn, beim Spielstart wurde der „Kindermodus“ ausgewählt). Kool-Aid Man ist für einen Spieler gedacht und bietet 13 Schwierigkeitsstufen, darunter einen Kindermodus, dessen Schwierigkeitsgrad sich während des Spiels nie erhöht.
Lady Bug (USA, Europe)	Lady Bug ist ein Actionspiel im gleichen Stil wie Pac-Man, aber ganz anders. Die Spieler steuern einen Marienkäfer, der sich durch verschiedene Labyrinthe wagen muss, um alle „x“ Futterpellets einzusammeln. Zusätzlich zu den regelmäßigen Wandlinien im Labyrinth gibt es auch mehrere Drehtüren, die zum Einfangen von Feinden und zum Entkommen genutzt werden können. Tatsächlich sind diese Drehtüren der Schlüssel zum Überleben in diesem Spiel. In der Mitte jedes Labyrinths befindet sich ein anderer feindlicher Insektenstock, der feindliche Kreaturen hervorbringt. Jedes Mal, wenn der Rand um den Bildschirm eine vollständige „Umdrehung“ durchführt, wird eine neue feindliche Kreatur erzeugt. Die Timer für das Grenzland variieren je nach Level, sodass in späteren Leveln schneller neue Feinde entstehen, sodass im Laufe des Spiels intelligentere und schnellere Feinde entstehen.
Land Battle (USA) (Proto)	Land Battle ist ein Kriegsspiel für zwei Spieler, das sowohl strategische als auch taktische Spielmodi nutzt. Jeder Spieler kontrolliert eine Reihe von Kräften mit dem Ziel, die „Flagge“ seines Gegners zu erobern oder zu zerstören. Das Spiel kann auf Tausenden verschiedener Landschaftskarten gespielt werden – die ersten Tausend davon können zu Beginn des Spiels ausgewählt werden. Alle diese Karten zeigen Straßen, Städte, Hügel, Seen, Wälder, Obstgärten und Felder, und diese geografischen Merkmale erlegen Einschränkungen auf und erfordern eine kluge Planung seitens des Spielers.
Las Vegas Poker & Blackjack (World)	Las Vegas Poker & Blackjack ist eine computergestützte Version verschiedener Arten von Poker und Blackjack, einschließlich 7-Card Stud und 5-Card Draw. Der Spieler gibt ein, mit wie viel „Geld“ er wetten kann. Es gibt Spiele für einen oder zwei Spieler, und bei Las Vegas Poker & Blackjack gibt es einen Dealer, gegen den man spielen kann.
Las Vegas Roulette (World)	Implementiert ein Roulettespiel im Las Vegas-Stil. Der größte Teil des Bildschirms besteht aus dem Standard-Roulette-Wetttisch von Las Vegas, und ein beweglicher Streifen oben mit Radnummern darauf stellt das Roulette-Rad dar. Platzieren Sie Ihre Einsätze auf dem Wetttisch und drehen Sie das Rad. Das Spiel berechnet Ihre Gewinne und Verluste.
League of Light (USA) (Proto)	Manövrieren Sie durch einen abstrakten Tunnel aus farbigem Licht, ohne abzustürzen. Haben Sie Erfolg und beginnen Sie mit einem musikalischen Memory-Spiel: Es werden zufällig Noten abgespielt, die Sie dann über die Tastatur des Handcontrollers abspielen müssen. Erzielen Sie Punkte dafür, wie schnell Sie die Notizenreihe duplizieren. Dann geht es zurück in den Tunnel und weiter zu einer längeren Notizreihe im Memory-Spiel. Russ Lieblich hat die Sounds und Musik für eine Reihe von Spielen bei Mattel Electronics (einschließlich Snafu) gemacht, bevor er zu Activision ging, wo er dieses Spiel entwickelte. Peter Kaminski, der River Raid programmierte, half Russ bei der Programmierung. Es wurde letztendlich auf den Intellivision Rocks veröffentlicht!
Learning Fun I - Math Master, Factor Fun (USA)	MATHE-MEISTER: Du bist ein Gorilla, der am Ufer eines Flusses entlang spaziert. Dein Weg wird plötzlich von einem Tier blockiert! Unter dem Tier befindet sich eine Matheaufgabe. Sie müssen das Problem richtig lösen, um Ihren Spaziergang fortsetzen zu können. FAKTOR SPASS: Du bist ein Gorilla, der an einer Rechenmaschine sitzt. Über Ihnen erscheint eine Zahl. Dies ist die ZIELNUMMER. Darunter erscheinen mehrere WEIßE Zahlen (die Anzahl hängt vom Schwierigkeitsgrad ab). Ihre Aufgabe besteht darin, die weißen Zahlen zu addieren, zu subtrahieren, zu multiplizieren und zu dividieren, um die Zielzahl zu erreichen.
Learning Fun II - Word Wizard, Memory Fun (USA)	Das Gegenstück zu Learning Fun I, Learning Fun II, ist das Remake von Word Fun von INTV Corp. Diese Kassette fügt den drei bereits von Word Fun angebotenen Spielen einen schönen Titelbildschirm und ein neues Spiel hinzu. Obwohl das Kern-Gameplay der Spiele Word Hunt, Word Rockets und Crosswords gegenüber der ursprünglichen Word Fun-Kassette unverändert zu sein scheint, wurde die Grafik verbessert. Das neue Spiel, das dem Mix hinzugefügt wurde, ist Memory Fun – ein einfaches Spiel im „Memory“-Stil, bei dem Sie Kachelpaare umdrehen, um Übereinstimmungen zu finden.
Lock 'N' Chase (USA, Europe)	Lock 'n' Chase ist ein Arcade-Actionspiel ähnlich wie Pac-Man. Sie spielen einen Dieb, der in einem labyrinthartigen Tresor gefangen ist. Um herauszukommen, müssen Sie alle Goldpunkte im Labyrinth einsammeln. Ihre Aufgabe wird nicht einfach sein, da sich im Tresorraum vier Polizisten befinden, die ständig versuchen, Sie zu fangen! Überall im Labyrinth befinden sich zahlreiche Türen. Während Sie durch das Labyrinth rennen, haben Sie die Möglichkeit, vorübergehend eine Tür zu schließen, um die Polizei aufzuhalten. Es können immer nur zwei Türen gleichzeitig geschlossen werden, geschlossene Türen öffnen sich nach kurzer Zeit automatisch wieder. Wenn das gesamte Gold im Labyrinth eingesammelt ist, öffnet sich der Ausgang zum Tresorraum und Sie können entkommen und zum nächsten, schwierigeren Tresorraum weitergehen. Gelegentlich erscheint im Labyrinth ein Bonusgegenstand, etwa ein Geldbeutel, eine Krone oder eine Aktentasche, der eingesammelt werden kann, um noch mehr Punkte zu sammeln.
Loco-Motion (USA)	Loco-Motion basiert auf einem Münzspiel aus dem Jahr 1982 und ist ein Arcade-Spiel im Puzzle-Stil, bei dem ein Zug auf einem Gitter aus beweglichen Gleisstücken fährt. Ziel ist es, den Zug durch die Bahnhöfe zu führen, die sich am Rand des Spielfelds befinden. Ein leerer Abschnitt im Raster ermöglicht es dem Spieler, benachbarte Gleisstücke in diesen Abschnitt zu verschieben, um den Weg des Zuges zu ändern, und ein Markierungslicht zeigt den Weg an, den der Zug während seiner Bewegung nimmt. Ein Gaspedalknopf bewegt den Zug schneller auf seiner Strecke und ein Panikknopf vertauscht das Gleisstück, auf dem sich der Zug befindet, mit einem zufälligen Gleisstück im Raster. Während des Spiels läuft ein Bonus-Timer ab, der anzeigt, wie viele Punkte man erhält, wenn der Zug pünktlich am Bahnhof ankommt. Wenn der Timer Null erreicht, erscheinen „Crazy Trains“ und „Loop Sweepers“ und rasen die Strecke entlang, um mit Ihrem Zug zusammenzustoßen. Zu den weiteren Hindernissen gehören „Crazy Tracks“, die Ihren Zug in eine andere Richtung schicken können, und explodierende Bahnhöfe (was gelegentlich vorkommt, wenn der Bonus-Timer Null erreicht). Loco-Motion verfügt über 4 Spielgeschwindigkeiten und bietet abwechselndes Spielen für 1 Spieler oder 2 Spieler.
Magic Carousel (USA) (Intellivision Lives!)	Ein Lernspiel für Kinder für Intellivoice. Identifizieren Sie Tiere auf einem Karussell und befolgen Sie die Anweisungen, die Sie während des Spiels erhalten. Sammeln Sie Punkte, indem Sie tun, was die Stimmen Ihnen sagen. Bis zur Intellivision Rocks-CD im Jahr 2001 unveröffentlicht.
Major League Baseball (World)	Major League Baseball ist ein Action-Baseballspiel für zwei Spieler. Das Spiel folgt den meisten professionellen Baseballregeln und ermöglicht es Ihnen, alle Spieler im Team zu kontrollieren. Sie können eine Vielzahl von Würfen werfen (von Kurvenbällen bis hin zu schnellen Bällen), Bases stehlen, Spieler auswechseln, Bälle schlagen, einen Homerun versuchen und im Falle eines Unentschiedens geht das Spiel in zusätzliche Innings! Es stehen mehrere Schwierigkeitsstufen zur Verfügung, die die Spielgeschwindigkeit steuern und festlegen, ob das Stehlen von Basen erlaubt ist oder nicht.
Masters of the Universe - The Power of He-Man (USA, Europe)	In Masters of the Universe steuerst du He-Man, während er in zwei verschiedenen Arten von Arcade-Actionszenen gegen Skeletor kämpft. Im ersten Teil des Spiels steuern Sie den Wind Raider, der auf Castle Grayskull zufliegt. Sie haben nur eine begrenzte Treibstoffmenge, um Ihr Ziel zu erreichen, außerdem fliegen zahlreiche Feuerbälle über den Bildschirm und versuchen, Sie aufzuhalten, und Skeletor rennt über den Boden. Der Wind Raider ist mit Bomben und Kanonen ausgestattet, mit denen Sie sich gegen die Feuerbälle verteidigen können. Außerdem können Sie Bonuspunkte verdienen, wenn Sie Skeletor treffen können. Der zweite Teil des Spiels findet zu Fuß statt. Wenn Sie in der Nähe der Burg gelandet sind, muss He-Man Skeletor verfolgen. Skeletor wird zahlreiche Blitze abfeuern, die mit einem Schild blockiert werden können. Hier gibt es ein Zeitlimit und Sie müssen alle Bildschirme überwinden und Skeletor fangen, bevor die Zeit abläuft. Wenn Sie erfolgreich sind, wird das Spiel auf einem schwierigeren Schwierigkeitsniveau wiederholt.
Melody Blaster (USA, Europe)	Die Musikversion des beliebten Videospiels Astrosmash. Und eine unterhaltsame, neue Art, die Notenschrift zu lernen. Wenn Musiknoten im Muster eines beliebten Liedes vom Himmel fallen, müssen Sie die richtigen Tasten spielen, um sie abzuschießen. Je schneller Sie die Noten abschießen, desto schneller lernen Sie, Ihre Lieblingslieder zu spielen! Erfordert ECS Music Synthesizer.
Microsurgeon (USA, Europe)	Sie sind Chirurg und Ihr Patient befindet sich in einem kritischen Zustand! Beginnen Sie mit der Lektüre des Behandlungsblatts, um eine Bestandsaufnahme des allgemeinen Zustands zu machen: den Zustand jedes Organs, die Infektionsrate, die Energiereserven der Robotersonde ... Beobachten Sie nach der Diagnose das Innere des Körpers und bewegen Sie Ihre Sonde an den Punkt einer Infektion. Treffen Sie die richtigen Entscheidungen, wählen Sie das geeignete Mittel und Ihre Gebühren sind gesichert. 197 Patienten warten auf Ihre Pflege! Ein originelles und unterhaltsames Spiel.
Mind Strike (USA, Europe)	Was für ein Spaß! Ein Nervenkitzel, der langsam mit abwechselnden Zügen oder schnell gespielt werden kann, wobei beide Spieler gleichzeitig auf das ultimative Ziel fixiert sind, das SCHLOSS des anderen zu erobern! Wenn man es langsam spielt, heißt es MIND STRIKE und erfordert einiges an strategischem Denken. Wenn man es schnell spielt, heißt es SPEED STRIKE und ist ein Blendwerk, das Action mit Strategie verbindet! Wählen Sie bis zu 50 Spielbretter oder entwerfen Sie Ihr eigenes. Programmieren Sie die Fähigkeitsstufe des Computergegners (zu Ihrem oder seinem Vorteil). Nehmen Sie an verlockenden Konfrontationen teil. Kombinieren Sie Ihre Teile für mehr Stärke oder teilen Sie sie auseinander, um sich weiter zu bewegen. Machen Sie es so wild oder so fesselnd, wie Ihr Verstand es zulässt!
Mission X (USA, Europe)	Mission X ist ein vertikal scrollender Shooter, der von oben nach unten gespielt wird. Sie sind Pilot eines Flugzeugs aus dem Zweiten Weltkrieg und haben die Mission, so viele feindliche Ziele wie möglich zu zerstören. Ihre Einsätze werden über Land und Meer geflogen und können tagsüber oder nachts stattfinden. Versuchen Sie, so viele Punkte wie möglich zu sammeln, indem Sie Bomben auf Landziele abwerfen, darunter Brücken, Panzer, Züge, Boote und mehr. Der Feind wird sein Bestes geben, um Sie aufzuhalten, und eine große Anzahl von Panzern, Flugabwehrraketen und Flugzeugen losschicken, um zu versuchen, Sie zu zerstören!
Motocross (USA, Europe)	Motocross ist ein Radrennspiel für einen Spieler gegen die Uhr, einen Spieler gegen den Computer oder zwei Spieler. Enthalten sind drei verschiedene Rennstrecken unterschiedlicher Länge, jede mit vielen Kurven und sogar einigen Sprüngen. Seien Sie beim Rennen vorsichtig, sonst könnten Sie in einer scharfen Kurve von der Strecke rutschen oder nach einem schlecht getimten Sprung stürzen! Sie können den Streckeneditor auch verwenden, um Ihre eigene Rennstrecke zu erstellen. Für jedes Rennen können Sie zwischen einer und zehn Runden wählen, die absolviert werden sollen.
Mountain Madness - Super Pro Skiing (USA)	Mountain Madness: Super Pro Skiing, ein Update des U.S. Ski Team Skiing, enthält Code aus diesem Spiel, bietet aber neue Funktionen wie verbesserte Grafik, das Erstellen eigener Strecken und Zufallsskifahren, bei dem Spieler mit einem Hubschrauber auf unbekannte Berge gebracht werden .
Mouse Trap (USA, Europe)	Mouse Trap ist ein Arcade-Actionspiel ähnlich wie Pac-Man. Sie steuern eine Maus in einem Labyrinth. Ihr Ziel ist es, alle Käsestücke zu essen, um Punkte zu sammeln und zum nächsten Labyrinth zu gelangen. Durch das Labyrinth schlendern mehrere Katzen, die versuchen, Sie zu fangen! Ihre Maus hat die Fähigkeit, sich vorübergehend in einen Hund zu verwandeln und die Katzen zu jagen. Dazu muss er jedoch die Hundeknochen fressen, die sich überall im Labyrinth befinden. Das Labyrinth enthält auch zahlreiche Türen. Die Maus kann diese Türen bewegen, um das Labyrinth neu zu konfigurieren und so die Katzen auszutricksen.
Mr. BASIC Meets Bits 'N Bytes (USA, Europe)	Eine Einführung in Computer und BASIC-Programmierung durch den Spaß eines Videospiels. Steuern Sie „Mr. BASIC“ und erobern Sie die „Bits“ und „Bytes“ in einem von drei spannenden Spielen. Lernen Sie, einfache Programme auf der Computertastatur zu schreiben. Oder verwenden Sie die Handsteuerungen einfach zum Spaß. Diese Programme nutzen unser einzigartiges farbcodiertes Grafiksystem, um das Erlernen des Programmierens so einfach wie ein Spiel zu machen.
NASL Soccer (World)	NASL Soccer ist ein Action-Fußballspiel für zwei Spieler. Das Spiel folgt typischen Fußballregeln; Versuchen Sie, in den beiden 45-Minuten-Zeiträumen mehr Tore zu erzielen als Ihr Gegner (dies ist die simulierte Zeit). Sie steuern jeweils einen Spieler Ihres Teams, während der Computer die Kontrolle über den Rest übernimmt. Das Spiel ermöglicht Dribbeln und Pässe und beinhaltet Einwürfe, Eckbälle und Torschüsse. Bei einem Unentschieden geht das Spiel in die Verlängerung! Es stehen mehrere Fähigkeitsstufen zur Verfügung, die die Geschwindigkeit des Spiels steuern.
NBA Basketball (USA, Europe)	NBA Basketball ist ein frühes, sehr einfaches Basketballspiel. Obwohl das Spiel offiziell von der NBA lizenziert ist, enthält es keine nennenswerten Teamnamen oder Spieler. Es gibt nur zwei Mannschaften, eine Heimmannschaft und eine Gastmannschaft. Die Heimmannschaft ist rot und die Gastmannschaft ist grün. Das Spiel wird aus einem Seitenspielwinkel mit Mannschaftskörben auf der linken und rechten Seite des Bildschirms gezeigt. Die Charaktere werden beim Laufen und beim Dribbeln des Basketballs animiert. Der „Boden“ verfügt über eine grundlegende Basketball-Einrichtung, einschließlich der Mittellinie und Freiwurflinien. NBA-Basketball ist ein (nur) Spiel für zwei Spieler und umfasst vier Viertel, Pass-, Block- und Sprungwürfe. Bei Bedarf gibt es sogar Überstunden. Auf dem Titelbildschirm steht nur „Basketball“, aber auf der Verpackung und der Spielkassette sind das NBA-Emblem und „NBA Basketball“ aufgedruckt.
NFL Football (World)	NFL Football enthält fast alle Elemente eines echten Fußballspiels. Das Spiel besteht aus vier Vierteln zu je fünfzehn Minuten. Es gibt vier Schwierigkeitsstufen; Highschool, College, Halbprofi und Profi. Es stehen neun verschiedene Spielzüge zur Auswahl, darunter Laufspielzüge, Feldtore, Passspielzüge und Punting. Das Einzige, was an NFL Football nicht realistisch ist, ist, dass die Teams nur fünf Spieler in der Offensive und in der Defensive haben.
NHL Hockey (World)	NHL Hockey ist ein Action-Hockeyspiel für zwei Spieler für Intellivision. Die Spieler kontrollieren den Puck-Handler ihrer Mannschaft, während die CPU alle anderen Teammitglieder, einschließlich des Torwarts, kontrolliert. Die Spieler können den Puck entweder schnell schießen oder ihn langsam weitergeben und können auch anderen Spielern ein Bein stellen (auf die Gefahr einer Strafe, wenn sie den Puck nicht haben). Auch das Stehlen des Pucks und das Abfangen von Schüssen sind während des Spiels möglich. NHL Hockey verfügt über 4 verschiedene Geschwindigkeitseinstellungen, die zu Beginn des Spiels ausgewählt werden können.
Night Stalker (World)	Roboter, Fledermäuse und Spinnen jagen Sie in Night Stalker durch ein Labyrinth, das ein ähnliches Gameplay bietet, wenn auch etwas langsamer, wie der Arcade-Hit Berzerk. Die Spieler müssen eine Waffe aufheben, die zufällig im Labyrinth platziert ist. Die Waffe versorgt den Spieler mit einer bestimmten Anzahl an Schüssen. Sobald die Waffe leer ist, wird sie wieder an einem zufälligen Teil des Labyrinths platziert.
Nova Blast (USA, Europe)	Nova Blast ist ein Side-Scrolling-Science-Fiction-Shooter, in dem Sie vier abgeschirmte Städte vor Eindringlingen verteidigen müssen, die sowohl aus der Luft als auch vom Boden aus angreifen. Jede Stadt verfügt über einen Blasenschild, der einen Treffer aushalten kann; Ein weiterer Treffer auf eine ungeschützte Stadt wird sie zerstören. Die Spieler steuern ein Schiff, das horizontal Laser abfeuern und vertikal Bomben abwerfen kann. Das Schiff ist außerdem mit einem Energiestrahl ausgestattet, der Energie aus Energietanks absorbieren und diese Energie auch nutzen kann, um vorübergehende Schutzschilde um ungeschützte Städte zu errichten. Das Schiff kann außerdem bis zu 10 Schläge pro Runde aushalten. Wenn alle 4 Städte zerstört sind oder das Schiff 10 Treffer in einer Runde einsteckt, endet das Spiel. Nova Blast ist ein Einzelspielerspiel mit 3 Schwierigkeitsstufen.
Number Jumble (USA) (Proto)	Schneiden Sie in einem Zeitsegler durchs Feuer, kreuzen Sie mit einem U-Boot unter Wasser, fliegen Sie mit einem Zeppelin durch die dünne Luft oder rollen Sie mit einem Panzer über die Erde – aber hören Sie nie auf, auf die schrecklichen Kreaturen zu schießen, die Sie bedrängen! Schieße sie mit den Feuerbällen, die du kontrollierst, ab und sie verwandeln sich in schwarze Zahlen. Wenn Sie genügend Kreaturen abschießen, haben Sie die Chance, spannende mathematische Gleichungen zu lösen ... und viele Punkte zu erzielen! Beeilen Sie sich, denn jede Sekunde zählt! Viel Spaß! 1 oder 2 Spieler. 1 kleiner Mann unter Ihrer Kontrolle, wenn das Spiel beginnt, 4 weitere in Reserve. 4 verschiedene Umgebungen zur Auswahl! Einfache bis komplexere Gleichungen. Sowohl „Kratzpad“- als auch „Lösungs“-Bereiche zum Bearbeiten. Wählen Sie aus 48 Fähigkeitsstufen. In jeder Umgebung gibt es Transporthäuser, die Ihnen Bonusmultiplikatoren bieten. Progressive Bewertungseinrichtung, entsprechend Ihrem Können und Ihrer Geschwindigkeit beim Lösen von Gleichungen. Automatischer Übergang zu einem höheren Level, sobald Sie das Level gemeistert haben, auf dem Sie sich befinden!
Pac-Man (USA) (Atarisoft)	Pac-Man, eines der beliebtesten und einflussreichsten Spiele der 1980er Jahre, spielt einen kleinen gelben Punktmampfer, der sich durch ein Labyrinth arbeitet, um es von den verschiedenen Punkten und Früchten zu befreien, die auf dem Brett leben. Pac-Mans Ziel wird ständig von vier Geistern herausgefordert: dem schüchternen blauen Geist Bashful (&quot;Inky&quot;), dem nachlaufenden roten Geist Shadow (&quot;Blinky&quot;), dem schnellen rosa Geist Speedy (&quot;Pinky&quot;) und dem vergesslichen orangefarbenen Geist Pokey (&quot;Clyde&quot;). Eine Berührung von einem dieser Geister bedeutet für Pac-Man den Verlust eines Lebens. Pac-Man kann seinen Verfolgern den Spieß umdrehen, indem er eine der vier Power-Pills rund um das Labyrinth isst. Während dieser Zeit werden die Geister blau und Pac-Man kann sie für Bonuspunkte essen. Dies dauert nur eine begrenzte Zeit, da die Augen der Geister zurück zu ihrer mittleren Box schweben und sich regenerieren, um Pac-Man erneut zu verfolgen.
Party Line - Hard Hat (USA) (Proto)	Stellen Sie Ihren Arbeiter auf den Boden, wo sich das mittlere Fahrgerüst befindet. Laufen Sie zum Gerüst und Ihr Arbeiter springt vom Gebäude auf das Gerüst. Nehmen Sie eine Glasscheibe und schieben Sie sie an ihren Platz. Schließe dein Gebäude ab, bevor es dein Gegner tut. Wenn Ihr Gegner Ihnen voraus ist, machen Sie sich keine Sorgen; lauf rüber zu seinem Gebäude und schlag ihm die Scheiben ab! Die Programmierer von Mattel Electronics haben eine Reihe von Gelegenheitsspielen entwickelt, die auf Partys gespielt werden sollten. Die „Party Line“-Cartrige wurde auf der CES 1984 gezeigt, aber nie produziert.
Party Line - Space Cadet (USA) (Proto)	Ein Team kommt vom Eisplaneten, das andere vom Feuerplaneten. Jedes Team steuert einen Weltraumkadetten an Bord einer geschäftigen kleinen fliegenden Untertasse. Sammle einen leuchtenden Asteroiden, um ihn zum Planeten des anderen Teams zu schicken. Derjenige, der am meisten auf den gegnerischen Planeten schickt, gewinnt das Spiel.
