#key	synopsis
Linking Logic (USA)	LINKING LOGIC permet aux enfants d'améliorer leur raisonnement logique. et leur dextérité .Ces compétences jouent un rôle clé dans le développement de la capacité d'un enfant à aborder et à résoudre des problèmes. Un enfant apprend à identifier différentes façons d'aborder un problème. Planifier les actions à entreprendre et évaluer le résultat d'une solution.
Logic Levels (USA)	LOGIC LEVELS offre aux joueurs la possibilité d'exercer leur logique de manière passionnante et stimulante.Compétences essentielles pour comprendre comment une action en entraîne une autre . Les joueurs apprennent à positionner des outils dans tout le bâtiment pour créer un chemin qui dirige un ballon vers la sortie.
Looping (USA, Europe)	Votre objectif est de guider un avion de la piste à une zone de parking. Pour ce faire, vous devez passer plusieurs zones. Dans la première, vous devez détruire une fusée qui ouvrira la porte de la zone suivante. Les ballons ennemis et le terrain se mettent sur votre chemin! Une fois que vous avez ouvert la porte, vous entrez dans un labyrinthe fait de tuyaux. Il n'y a pas d'ennemis qui tentent de vous détruire ici, mais attention à ne pas heurter les murs! Des points bonus peuvent être gagnés en restant dans le labyrinthe pendant plus longtemps ou en volant plus vite. Une fois que vous êtes près de la fin du labyrinthe , la zone de parking sera en vue.
M.A.S.H (Europe) (Proto)	Vous pilotez votre hélicoptère à travers les arbres, ramassant les blessés et les ramenant au 4077e MASH. Il y a un feu ennemi tout autour de vous. Vous voulez vous reposer maintenant, mais le temps presse pour les soldats que vous avez sauvés.
Matt Patrol (USA) (Proto)	Montez dans votre Buggy et tester le sur un parcours d'obstacles lunaire. Vous allez combattre les aliens, sauter par-dessus les énormes cratères. Et comme si cela ne suffisait pas, vous rencontrerez des tanks et des missiles vous transformeront en poussière lunaire si vous ne faites pas attention!
Memory Manor (USA)	Wee Willie est un laveur de fenêtre qui veut garder ses clients heureux. Certains des clients l'accueillent et veulent leurs avoir leurs fenêtres lavées pendant que d'autres s'inquiètent de son travail salissant et ne veulent pas de lui. Willie doit seulement laver les fenêtres des clients accueillants et il doit se souvenir de l'endroit ou ils vivent.
Meteoric Shower (Europe)	Meteoric Shower est un clone deSpace Invaders, Galaxian et Galaga, mais il introduit plusieurs nouveaux concepts: Votre navire peut se déplacer dans les quatre directions, il vire à l'envers en se déplaçant vers le bas, et les ennemis peuvent attaquer à la fois au-dessus et sous votre navire.
Miner 2049er Starring Bounty Bob (USA, Europe)	Le joueur contrôle Bounty Bob, un personnage qui explore les profondeurs d'une mine souterraine dans un futur radioactif. Il peut gratter le sol en marchant et doit esquiver ou écraser les monstres irradiés qui le côtoient. Les niveaux sont formés de poutres, d'échelles, de plates-formes coulissantes et de téléporteurs. Le joueur doit gratter chaque bout de sol pour atteindre le niveau suivant. Le jeu en compte dix ou onze selon la version.
Monkey Academy (USA)	Ce jeu a pour theme la résolution de problèmes arithmétiques. Dans l'équation un numéro est manquant, vous devrez trouver le bon numéro. Ce jeu s'adresse aux jeunes enfants pour les aider à apprendre à résoudre des problèmes arithmétiques ou à jouer avec des nombres.
Montezuma's Revenge (USA)	Vous jouez comme un chasseur de trésors nommé Panama Joe, dont le but est de trouver un trésor antique caché par un guerrier Aztèque au fond des catacombes. Mais attention, les catacombes sont un labyrinthe habité par des monstres. Des crânes rebondissants et roulants, des araignées , des chaînes qui disparaissent des feu vous attendent. Vous devrez trouver de nombreuses clés et déverrouiller les portes afin d'atteindre votre objectif. Panama Joe peut sauter et grimper les échelles, mais n'a pas beaucoup à offrir en termes de combat. C'est pourquoi les monstres dans le jeu doivent être évités: une collision avec un ennemi mène à une mort prématurée.
Moonsweeper (USA, Europe)	Votre but est de sauver des mineurs des lunes du quadrant d'étoile Jupiter. Vous commencez votre mission dans l'espace où vous devez éviter les Aurores boréales mortelles, les photons et des balles en provenance du soleil . De temps en temps, vous verrez une lune passer, et en volant près d'elle, vous pouvez y atterir. A la surface, vous verrez des mineurs échoués qui doivent être sauvés en volant près d'eux. Sur la surface de la lune se trouvent également divers obstacles qui doivent être évités ou détruits, comme des tours et des satellites , ainsi que des destroyers de surface aliens. Si vous survivez et sauvez six mineurs (le maximum que votre navire peut transporter), vous pouvez décoller. Il y a plusieurs types de lunes dans ce quadrant, chacunne avec un niveau de difficulté différent. Pour vous aider, votre navire est équipé de torpilles photoniques et de boucliers (bien que vous perdez des points en utilisant le bouclier).
Motocross Racer (USA)	Vous devez piloter à travers trois scènes différentes dans le plus court laps de temps possible. Chaque scène se déroule dans un endroit différent avec une perspective différente. D'abord vous allez parcourir le désert avec un arrière plan 3D. Rochers, cactus, scorpions et autres obstacles doivent être évités ou vous allez vous chuter et perdre du temps précieux. Ensuite, vous allez faire une course sinueuse à travers les bois. Cette section est en vue du haut/bas, et vous perdrez du temps si vous vous éloignez de la piste ou touchez les obstacles. Le dernier segment de la course se déroule sur la plage avec défilement latéral. Différents obstacles et autres coureurs seront sur votre chemin.Si vous vous écrasez trop souvent, ou si vous prenez trop de temps, le jeu sera terminé.
Mountain King (USA)	Au plus profond d'une mine de diamants précieuse couronne. Votre objectif est de la localiser et de la récupérer , puis de sortir de la mine vivant ! Il y a plusieurs étapes qui doivent être accomplies avant récupérer la Couronne. Tout d'abord vous devez collecter suffisamment de diamants pour obtenir 1 000 points. Après que vous avez suffisamment de points, vous devez localiser l'esprit de la flamme qui est caché quelque part dans la mine. La mine étant plutôt sombre, vous portez une lampe de poche avec vous ce qui peut être utile pour localiser des objets (tels que les coffres au Trésor pleins de diamants et de d'esprits de la flamme.) Une fois que vous avez l'esprit de la flamme, vous devez trouver l'entrée du temple, ou est la Couronne . Offrez l'esprit de la flamme à l'esprit crâne gardant l'entrée, et vous pouvez entrer et prendre la Couronne. Une fois que vous avez la couronne, il faut vous rendre en haut de la mine avant la fin du temps imparti.
Mouse Trap (USA, Europe)	Mouse Trap est un Pac-Man like. Vous contrôlez une souris dans un labyrinthe.Votre objectif est de manger tous les morceaux de fromage afin de marquer des points et passer au labyrinthe suivant. Errant à travers le labyrinthe plusieurs chats essaient de vous attraper! Votre souris a la capacité de se transformer temporairement en un chien et être en mesure de chasser les chats. Pour ce faire, cependant, elle aura besoin de manger les os de chien qui dispersés dans le labyrinthe. Le labyrinthe contient également de nombreuses portes. La souris peut déplacer ces portes pour reconfigurer le labyrinthe.
Mr. Do! (USA, Europe)	Le joueur contrôle un clown, nommé &quot;Mr. Do!&quot;. Mr. Do est dans son jardin, et veut y récupérer les cerises qui s'y trouvent. Des monstres s'y baladent, et ne laisseront pas Mr. Do faire tranquillement sa collecte. Si un monstre touche Mr. Do, il meurt, et le joueur perd une vie. À chaque niveau un chemin est creusé au travers du jardin, allant de bas en haut de l'écran, en passant par le centre. Les monstres ne peuvent emprunter que des chemins déjà creusé. Mr. Do est capable de creuser de nouveaux chemins, au prix d'une vitesse de déplacement moins rapide.
Mr. Do!'s Castle (USA)	Vous êtes dans un château composé de plusieurs étages, dont chacun contient une variété de blocs. Vous contrôlez M. Do! Le clown qui a un marteau qui peut être utilisé pour enfoncer les blocs dans le plancher. Errant dans le château, des licornes mortelles essaient constamment de vous attraper. Votre but est de gagner autant de points que possible et de progresser dans les étages de plus en plus difficiles.
Nova Blast (USA, Europe)	Vous devez défendre 4 villes fortifiées contre les envahisseurs qui attaquent à la fois dans l'air et sur le sol. Chaque ville a un bouclier qui peut encaisser un tir. Un second tir détruit la ville.Le joueur contrôle un vaisseau qui peut tirer des lasers horizontalement et lâcher des bombes verticalement. Le vaisseau est également équipé d'un faisceau d'énergie qui peut absorber l'énergie des réservoirs et utiliser cette énergie pour créer des boucliers temporaires autour des villes non protégées.Si les 4 villes sont détruites ou le vaisseau est touché 10 fois dans un tour, le jeu se termine.
Oil's Well (USA)	Étendez votre bras robotique d'extraction de pétrole profondément au-dessous de la croûte terrestre pour pomper du pétrole et vous remplir les poches. Mais attention aux insectes monstrueux qui vous attendent, si ils touchent votre bras robotique vous perdez une vie.
Omega Race (USA, Europe)	Bataille dans l'espace au milieu des météorites. Les graphismes sont des graphismes vectoriels tout comme le jeu d'arcade dont il en est l'adaptation.
Pac-Man (USA) (Proto)	Avalez les pastilles qui se trouvent sur votre chemin en évitant les méchants fantômes. Dans ce labyrinthe, certaines pastilles vous permettront de croquer les fantômes pendant une courte durée. J'espère quand même que tout le monde connait PAC MAN : c'est un des tous premiers jeux vidéos. Il est souvent réadapté sur des nouvelles consoles ou pc.
Pepper II (USA, Europe)	Ce jeu est un clone de Pacman dans une certaine mesure. En effet son concept à base de fermetures éclairs qui remplacent les chemins et de blocs à valider est très difficile à expliquer. Il y a quelques ennemis par tableau qui peuvent être mangés en validant les blocs avec le trident (comme pour pacman avec les pacgums) et on est pas limité à un seul tableau par niveau mais 4 (on peut s'enfuire par les côtés du tableau si ça chauffe trop). Ce jeu est l'un des meilleurs de la coleco. Le concept de pacman a été finement détourné et pour ma part je prends beaucoup plus de plaisir à rejouer à Pepper2 qu'à Pacman. La bande son est rigolote et le graphisme pas dégueu pour de la coleco. C'est définitivement un jeu à essayer si vous aimez cette console.
Pitfall II - Lost Caverns (USA)	Vous jouez Pitfall Harry à la recherche du diamant de Raj, de sa nièce Rhonda, et de trésors quelque part dans les Andes. Les grenouilles toxiques, les anguilles, les scorpions, les chauves-souris autres dangers se mettent en travers de votre chemin. Pitfall II est la suite de Pitfall, le jeu de plateforme original. Le gameplay est resté à peu près le même, avec chaque écran présentant une vue latérale des obstacles à passer, et potentiellement des trésors à recueillir.Sur le chemin il ya des points de contrôle. Quand il meurt, Pitfall Harry est renvoyé au dernier point de contrôle croisé.
Pitfall! (USA)	Aventurier qui saute de lianes en lianes pour éviter des sables mouvants, des crocodiles ou autres projectiles. La difficulté est progressive mais le jeu est vraiment répétitif !
Pitstop (USA)	Jeu de formule 1 assez basique mais révolutionnaire pour l'époque car ce jeu offre la possibité de s'arrêter au stand pour changer les pneus et remettre de l'essence. Pour les circuits longs, une tactique pouvait donc être mise en place pour gagner du temps. Malheureusement tous les circuits se ressemblent et ne sont pas des répliques de ceux existant : dommage.
Popeye (USA)	Ne laissez pas s'échapper les coeurs que vous envoie votre belle. S'ils touchent le sol, c'est perdu. Un jeu tout simple où l'on retrouve tous les personnages du dessin animés.
Porky's (USA) (Proto)	Porky's est un prototype de jeu. La revanche est douce. . . Et vous êtes dehors pour l'obtenir. Vous avez été 'eu' chez Porky's, et vous êtes prêt à le faire sauter. L'action est intense et c'est à vous de garder Pee Wee debout. S'il succombe à la distraction, c'est la mort.
Power Lords - Quest for Volcan (USA) (Proto 2)	En tant que Adam Power super-héros , vous êtes le pilote d'un vaisseau spatial en patrouille autour d'un Volcan, et quelle meilleure couverture pour les méchants? Un énorme serpent à loeil laser est enroulé autour de la montagne, et vous devez le détruire. Une fois le serpent mort vous poser votre vaisseau sur la surface. S'en suit une fusillade avec Gryptogg, Raygoth et Arkus. Une fois que vous les avez battus, vous pouvez explorer les cavernes souterraines.
Q-bert (USA)	Le joueur dirige Q*bert, une créature orange, qu'il fait évoluer sur les marches d'une pyramide. Le but du jeu est de parvenir à modifier la couleur de toutes les marches, simplement en sautant sur chacune d'elles. Différents types d'ennemis apparaissent régulièrement sur l'aire de jeu, réduisant les possibilités de déplacements. Certains ennemis poursuivent inlassablement Q*bert, d'autres se déplacent aléatoirement mais selon un mode de déplacement donné (soit en descendant, en montant ou de manière transversale). Il existe également des créatures inoffensives que Q*bert peut manger : certaines réinitialisent la couleur des marches sur leur passage, d'autres permettent, en les mangeant, de figer les ennemis pendant quelques précieuses secondes. Des téléporteurs situés sur les côtés (et utilisables une seule fois) permettent de semer les ennemis en faisant réapparaître Q*bert au sommet de la pyramide. Au fur et à mesure des niveaux, la difficulté augmente avec l'apparition de nouveaux types d'ennemis ou l'obligation de passer plusieurs fois sur une même marche pour obtenir la couleur voulue. Le jeu requiert réflexes et esprit tactique. Les déplacements de Q*bert étant limité à un maximum de quatre directions (trois sur les côtés et une seule dans les coins), le joueur doit sans cesse anticiper le déplacement des ennemis pour ne pas se retrouver bloqué.
Q-bert's Qubes (USA)	Q*Bert Qubes est la suite du jeu Q*Bert et le gameplay est similaire, mais est maintenant en trois dimensions.Encore une fois,votre objectif est de changer les blocs multicolores en une même couleur, mais maintenant vous devez vous assurer que les trois côtés visibles des blocs correspondent à la couleur cible.
Quest for Quintana Roo (USA)	Vous êtes Sam Yucatan et vous voulez découvrir le temple de Quintana Roo. Votre but est de trouver le caveau qui est cachée quelque part à l'intérieur et revenir avec le Trésor qu'il contient. Vous commencez votre quête en dehors du temple. Les serpents venimeux et éclairs mortels bloquent votre progression. Une fois l'intérieur du temple, vous êtes limité en air. De nombreuses clés sont cachées dans les différentes salles du temple elle sont nécessaires pour déverrouiller le caveau.Les salles que vous allez explorer sont gardées par des serpents, araignées et même des momies ! Pour faire face à ces ennemis vous portez une arme à feu, et vous pouvez également utiliser des fioles d'acide contre eux . Si vous réussissez un niveau, vous recevez un code secret qui peut être utilisé pour commencer le jeu à ce niveau plus tard.
River Raid (USA)	River Raid est un shoot'em up à défilement vertical. Vous contrôlez un avion de chasse et devez détruire un pont vital pour votre ennemi. La rivière que vous survolez est fortement gardée par des tanks, des hélicoptères et des avions ennemis qui tenteront de vous arrêter. Tout au long du chemin, vous devrez survoler des stockages de carburant afin de faire le plein et continuer à voler. Les munitions sont illimitées, vous pouvez détruire les véhicules ennemis, les ponts mais aussi les stockages de carburant. Les collisions avec les berges de la rivière ainsi que les véhicules sont fatales.
Robin Hood (USA)	Robin Vous devez sauver Marian qui est détenue par le shérif de Nottingham dans un château (et pendant que vous y êtes, voler de l'or pour donner aux pauvres)! Le jeu se déroule sur plusieurs écrans différents qui ont des objectifs différents. D'abord, vous devrez vous frayer un chemin à travers la forêt de Sherwood .De Nombreux partisans se cachent ici, donc utilisez vos flèches pour les abattre. La section suivante a lieu en dehors du château.Naturellement, de nombreux partisans gardent la porte du château. Tout en esquivant les flèches , vous devez éliminer assez d'ennemis pour ouvrir la porte. Une fois la porte ouverte, vous pouvez entrer dans le château pour la scène finale. A l'intérieur du château, vous pourrez trouver Marian derrière une des nombreuses portes, et l'or derrière une autre.
Roc 'N Rope (USA, Europe)	Vous êtes un alpiniste qui doit éviter les hommes des cavernes, les dinosaures et les ptérodactyles tandis qu'il grimpe la falaise. Votre but dans chaque niveau est de grimper et d'atteindre un oiseau mystique. L'alpiniste a deux capacités:tirer la corde à 45 degrés qu'il peut ensuite monter pour accéder à d'autres plates-formes et un faisceau étourdissant qui lui permettra d'esquiver les ennemis qui se rapprochent trop.
Rock n' Bolt (USA)	L'objectif du jeu est de verrouiller les plates-formes en place selon une carte fournie. Il y a trois niveaux de difficulté. Les deuxième et troisième niveaux ont des délais.
Rocky - Super Action Boxing (USA, Europe)	Le joueur choisi entre Rocky Balboa ou Clubber Lang pour une match de boxe de 10 ronds. L'adversaire informatique peut être mis à 4 différents niveaux d'adresse.
Rolloverture (USA)	Le maestro prend le bâton et prépare l'orchestre. Mais attendez! Toutes les notes ont été mélangées et vous devez aider le maestro qui court autour de la fosse d'orchestre pour remettre les notes dans le bon ordre.
Root Beer Tapper (USA)	En tant que barman, vous devez servir les clients et récupérer leur verre le plus vite possible. Vous avez gagné lorsque tous les clients sont repoussés et abreuvés.
Sammy Lightfoot (USA)	Passez par trois niveaux en sautant sur au dessus des obstacles qui vous gênent. Utilisez des trampolines et des balançoires pour vous rendre dans des endroits difficiles d'accès et éviter les dangers ou les trous. Accédez au haut de l'écran pour passer au niveau suivant. Une fois les trois niveaux terminés, le jeu redémarre avec une difficulté accrue. Avant de commencer le jeu, vous pouvez accéder à l'écran des options qui vous permet de personnaliser la partie pour inclure un autre joueur, désactiver le son ou démarrer à un niveau particulier.
Sector Alpha (USA)	Vous êtes volontaires dans SECTOR ALPHA, une division lointaine de l'Alliance Galactique de la Terre. Vous saviez que ce serait dur et que peut-être vous ne reviendriez pas. Mais quelqu'un doit défendre le périmètres contre le robot Penetrator de l'Empire Throgg! En plus la paie est bonne, à la condition que vous surviviez pour en profiter.
Sewer Sam (USA)	C'est une belle journée et Sam attend sa petite amie Sally à Central Park. Il la voit et marche vers elle. Il n a d'yeux que pour elle avant qu'il ne le réalise il se retrouve dans le système d'égout de New York.Trois sous-marins russes ont été localisés dans le système d'égout de New York et ils ont bloqué le système.Le seul moyen de sortir des égouts est de détruire les sous-marins russes.Sam ne peut pas revenir en arrière. . . Une fois qu'il est entré dans les égout de la ville a scellé le tunnel.Heureusement, Sam porte son revolver.
Sir Lancelot (USA)	Une demoiselle en détresse est détenue dans un château par un dragon. Vous êtes Sir Lancelot, vous devez monter votre cheval ailé Pegasus à sa rescousse. Chaque niveau dans ce jeu d'action se compose de deux écrans. D'abord vous êtes à l'extérieur du château qui est gardé par de nombreuses créatures volantes. Vous avez besoin de voler autour et de détruire toutes les créatures en les frappant avec votre lance (attention, si elles vous frappent, vous perdrez une vie). Après que toutes les créatures aient disparu, vous entrez dans le deuxième écran qui est à l'intérieur du château. Ici il y a une grande fosse de lave et un dragon volant. Pour détruire le dragon, vous avez besoin de frapper son estomac avec votre lance. Si vous êtes frappé par une des boules de feu du dragon vous serez temporairement étourdi et incapable de voler. Si vous finissez par tomber dans la lave, vous perdrez une vie. Si vous pouvez vaincre le dragon, le jeu se répète à un niveau de difficulté plus élevé. Le jeu se termine lorsque vous perdez toutes vos vies.
Skiing (USA)	Finissez la course dans le temps imparti.
Slither (USA, Europe)	Vous contrôlez votre serpent . Vous pouvez tirer dans 4 directions différentes en même temps pour éliminer les ennemis essayant de vous traquer. Les serpents qui vous chassent apparaîtront sous différents angles à l'écran, souvent plusieurs à la fois. Le jeu a été livré avec un Coleco's Roller Controller et ne peut pas être joué sans.
Slurpy (USA)	Vous contrôlez Slurpy un étrange blob vert avec une longue trompe, le déplaçant dans une caverne . À chaque niveau, votre objectif est de manger dix graines. Pendant ce temps, bien sûr, le jeu fait de son mieux pour vous empêcher de le faire, en jetant une multitude de différents monstres contre vous. Heureusement presque tous les monstres dans le jeu peuvent être mangés.Si un ennemi touche Slurpy, vous perdez une vie. Mais malheur à l'ennemi qui se perd en face de la trompe de Slurpy et son pouvoir d'aspiration étonnante!
Smurf - Paint 'n' Play WORKSHOP (USA, Europe)	Choisissez l'une des quatre scènes et commencez à ajouter des objets clip-art, des meubles et du dessin libre. Les quatre scènes sont: nn-A l'extérieur d'une maison champignonnn-À l'intérieur d'une maison champignon nn-La traversée de la rivière nn-Le château de Gargamel
Smurf - Rescue in Gargamel's Castle (USA, Europe)	La Schtroumpfette a été enlevée et est enfermée dans le château de Gargamel. Le joueur contrôle un Schtroumpf et doit sauter par-dessus des obstacles, des araignées, éventuellement jusqu'à la schtroumpfette pour la sauver. L'accomplissement de cette tâche redémarre le jeu avec des obstacles plus rapides et il faut aussi plus de temps (plus de scènes) pour arriver au château de Gargamel.
Space Fury (USA, Europe)	Le gameplay est semblable à Asteroids votre navire peut seulement avancer et tirer. Cependant, alors que dans les astéroïdes vous avez fait face à des morceaux de roche qui ne pouvaient pas vous poursuivre, Space Fury fournit plutôt des vaisseaux alien qui vous traquent. Chaque vaisseau alien commence en 4 pièces aux angles qui vont essayer de se rejoindre. Tirer n'importe laquelle de ces pièces avant est possible et vous facilitera les choses . Lorsqu'une ou plusieurs pièces atteignent le point central, elles se combinent avec d'autres pièces et commencent à vous tirer dessus et à vous poursuivre.
Space Panic (USA, Europe)	Vous jouez un astronaute avec une réserve d'oxygène limitée (temps) chassé autour par des aliens. Votre seule méthode pour faire face à ces menaces de l'espace est de creuser un trou, les attirer dans ce trou et ensuite remplir le trou avec l'alien dedans. Abandonner les aliens au-dessus d'autres aliens vous fait gagner des points supplémentaires et élimine les deux. Les niveaux deviennent progressivement plus durs.
Spectron (USA)	A mi chemin entre le mythique Space Invaders et Galaga, Spectron vous met à la tête d'un vaisseau intergalactique avec une mission simple : empêcher la dévastation de votre base militaire par une horde d'extra-terrestres assoiffés de destruction. Plusieurs éléments sont directement empruntés à Space Invaders, ainsi votre personnage est fixé en bas de l'écran mais est partiellement protégé par des boucliers. Les adversaires adoptent une formation en rectangle et se déplacent horizontalement, et il arrive même qu'une soucoupe volante bonus traverse le ciel à toute allure. Pour ne pas franchir la fine limite qui le sépare du plagiat, Spectron propose un nouvel élément tactique : les adversaires peuvent se décoller du groupe pour tenter de vous prendre sur le flanc, une fois à votre hauteur, vous ne leur échapperez pas ! De plus, les graphismes sont plus colorés et l'action plus soutenue que dans un Space Invaders.
Spy Hunter (USA)	Votre voiture est équipée de mitrailleuses pour vous aider à dépasser les nombreux ennemis sur la route (attention à ne pas tirer sur des civils, cependant!) Occasionnellement, vous allez rencontrer une camionnette d'armes et si vous rentrez dans l'arrière de la camionnette votre voiture est équipée d'une deuxième arme (comme l'écran de fumée ou des missiles.) À plusieurs points la route se divise et vous pouvez entrer dans un hangar qui transforme votre voiture en bateau temporairement. Si vous conduisez assez loin les saisons changent aussi (attention aux conditions pendant l'hiver!) Les voitures ennemies feront n'importe quoi pour vous arrêter, y compris vous pousser hors de la route ou laisser tomber des bombes de un Hélicoptère.
Squish'em Featuring Sam (USA)	Grimpez sur le côté d'une série de bâtiments de 48 étages pour recueillir des valises pleines d'argent, tout en évitant les monstres effrayants et les objets tombants qui essaient de vous toucher. Heureusement, vous pouvez attaquer les monstres. Ne vous attardez pas trop longtemps, cependant, puisqu'ils ressuscitent.
Star Trek - Strategic Operations Simulator (USA)	Vous prenez le contrôle d vaiseau Enterprise .Votre mission est de sauver la Fédération du NOMAD ! Avant que vous obteniez une chance à détruire le NOMAD, frayez-vous un chemin à travers dix niveaux.À chaque tour, vous pouvez rencontrer des combattants Klingon, soucoupes, champs d'astéroïdes et météores , qui sont tous susceptibles d'appauvrir l'énergie de l'Enterprise. Le jeu se termine lorsque votre énergie est complètement épuisée. Pour lutter contre ces dangers, l'Enterprise est équipée de phaseurs et une quantité limitée de torpilles photons.
Star Wars - The Arcade Game (USA)	Vous prenez le rôle de Luke Skywalker, pour détruire l'Étoile de la Mort - qui, comme tout fan le sait, implique d'attaquer le «point faible» . Pour y arriver, il faut passer des essaims de TIE Fighters. Terminez le jeu et il recommence avec une difficulté toujours croissante.
Steamroller (USA) (Proto)	Réparez les nids de poule sur la route. Si une balle de plage passe dans le chemin, éclatez la! Mais méfiez-vous des bombes de plage!
Strike It! (Europe)	Jeux de casse brique
Subroc (USA, Europe)	SubRoc est un jeu de tir où vous regardez à travers un périscope et tirez à la fois sur des cibles en mer et dans les airs.
Super Action Baseball (USA)	Encore une classique adaptation de base-ball. A réserver aux amateurs. Ce jeu a surtout été apprécié aux Etats-Unis (le base-ball est un sport mythique chez eux au même titre que le foot chez nous.)
Super Action Football (USA)	Un autre jeu de la série Super Action utilisant les contrôleurs Super Action de Coleco. Jouez contre l'ordinateur ou affrontez un ami pendant plus de 4 quartants de football. Reculez et jetez la balle à votre récepteur dans la zone des buts. Quelle danse de victoire ferez-vous lorsque vous plongerez au-delà de la ligne de but dans les dernières secondes du match?
Super Cobra (USA)	Vous êtes pilote d'hélicoptères sur une mission de surveillance en territoire ennemi; Votre but est passer différents obstacles en marquant autant de points que possible. Des bâtiments, des montagnes, des tunnels étroits et divers ennemis (comme des chars, des roquettes, des mines, etc.) peuvent tous vous gêner et vous détruire si vous ne faites pas attention. Pour vous aider à vous défendre, l'hélicoptères est armé d'une mitrailleuse et de bombes qui peuvent être utilisées pour détruire les chars ennemis et les roquettes. Pour rendre la tâche plus difficile, votre hélicoptères a une quantité limitée de carburant. Dans tout le niveau il y a des réservoirs de carburant. Si l'un d'eux est abattu ou bombardé, vous recevrez un carburant supplémentaire. À mesure que vous avancez le jeu devient plus difficile.
Super Cross Force (USA, Europe)	Il y a une nouvelle menace dans la galaxie! Le maléfique Morplus de la planète Tzoris. Les guerriers de Morplus sont sans conteste les les plus farouches de la communauté est de la galaxie de Libra . Ils arrivent en équipes de deux à quatre, et des vagues avec les escadrons plus dangereux arrivent plus tard. Dans les niveaux plus élevés, ils sont impossibles à arrêter!. Que pouvez-vous faire dans un tel conflit? Il n'y a qu'un seul espoir: vous devez les arrêter. La clé de votre réussite est votre 'Spectron' arme qui crée un double laser holographique.
Super DK! (USA) (Proto)	Super Donkey Kong pour ColecoVision est une version piratée et améliorée du jeu conçu pour l'ordinateur Adam de Coleco.Mario, appelé alors Jumpman, doit secourir une demoiselle en détresse, capturée par un gorille géant, Donkey Kong.
Super DK! Junior (USA) (Proto)	Jeu Prototype.Super DK! Junior est la suite du jeu d'arcade Super DK!. Le joueur contrôle le fils de Donkey Kong, Donkey Kong Junior, qui doit délivrer son père capturé par Mario.
Tank Wars (Europe)	Protégez la base Radar et vous-même des ennemis, et progressez en abattant chaque tank que vous rencontrez. Dans ce jeu, vous combattez avec une équipe de cinq tanks contre 20 tanks ennemis dans chaque niveau.
Tarzan (USA, Europe)	Les braconniers et les Hommes-Bêtes (Beastmen) ont emprisonné les singes de votre tribu. À vous de les secourir et de conquérir le temple du Dieu Enflammé dans la cité perdue d'Opar.
Telly Turtle (USA)	Telly Turtle a pour thème langage de programmation LOGO avec comme personnage principal Telly Turtle une tortue. Les boutons du clavier de la Colecovision sont utilisés pour envoyer des commandes à partir d'une sélection présentée à l'écran et des suites de commandes peuvent être faites pour déplacer Telly Turtle autour de l'écran dans une série d'actions.
Threshold (USA)	Vous contrôlez un vaisseau spatial au bas de l'écran et devez abattre les ennemis qui se trouvent en haut de l écran.Pour rendre les choses plus difficiles vous avez un temps limité sous forme d'un réservoir de carburant qui sera rechargé après avoir abattu un certain nombre de vagues. En outre, votre vaisseau spatial est équipé d'un laser qui a tendance à surchauffer. Chaque coup rempli la barre de surchauffe du laser. Une fois qu'elle a atteint son maximum, vous ne pouvez pas tirer plus et vous êtes obligés d'attendre que le laser refroidisse.
Time Pilot (USA, Europe)	A bord de votre vaisseau, vous devez détruire les escadrons d'ennemis qui attaquent! À chaque niveau, vous avez un quota d'ennemis qui doivent être détruits. Après avoir rempli votre quota, le boss final du niveau apparaîtra .Puis vous passez au niveau suivant. Le jeu commence en l'an 1910, et chaque fois qu'un niveau est terminé vous avancez dans le temps. En 1910, il ne faut faire face qu à des biplans relativement désarmés, mais à mesure que les niveaux progressent, la technologie fait de même.A chaque nouveau niveau des avions plus robustes, plus fortement armés, y compris des avions à réaction, des hélicoptères et même des soucoupes volantes!
TOMARC the Barbarian (USA)	Senta est retenue prisonnière dans une cage magique, et Tomarc doit la sauver! Dans ce jeu d'action, vous contrôlez Tomarc et Senta simultanément. Tomarc est perdu dans une série de grottes à la recherche de son épée magique, et doit ensuite localiser Senta pour la libérer. Rats mortels et autres dangers doivent être évités. Pendant ce temps, Senta doit se défendre contre les chauves-souris géantes et d'autres créatures alors qu'elle est prisonnière dans la cage. Bien qu'elle ne puisse pas bouger, elle est capable de tirer sur les ennemis pour les détruire. Vous pouvez changer d'écran entre les deux caractères pour sélectionner le caractère à contrôler.
Tournament Tennis (USA)	La plupart des standard pour les simulations de tennis apparaissent dans ce titre . Les matchs peuvent être disputés aux quarts de finale, aux demi-finales ou en finale. Gagner à un match vous mène automatiquement sur le suivant. Les matchs peuvent durer 3 ou 5 sets, le joueur a besoin d'une avance de 2 jeux pour gagner un set.
Tunnels & Trolls (USA) (Demo)	C'est la démo de Tunnels & Trolls pour Colecovision et Coleco Adam. La démo ne comprend que l écran titre animé. Il n'y a pas de son ni de jeu.
Turbo (USA, Europe)	Une course à travers une variété de paysages. Dès la ligne de départ , vous devez dépasser différentes voitures dans des décors tels que la ville, de longues routes de campagne, routes côtières et tunnels sombres.
